a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.1,-3.141592653589793,0.09340877218813996,0.12,True
0.0,0.1,-2.9845130209103035,0.06303382132772986,0.12,True
0.0,0.1,-2.827433388230814,0.060431621351060186,0.12,True
0.0,0.1,-2.670353755551324,0.0577821423714707,0.12,True
0.0,0.1,-2.5132741228718345,0.05287615420794609,0.12,True
0.0,0.1,-2.356194490192345,0.05449524877671823,0.12,True
0.0,0.1,-2.199114857512855,0.06127269766735154,0.12,True
0.0,0.1,-2.0420352248333655,0.11868697768522775,0.12,True
0.0,0.1,-1.8849555921538759,0.11479838716094598,0.12,True
0.0,0.1,-1.7278759594743862,0.08984829219851329,0.12,True
0.0,0.1,-1.5707963267948966,0.1569966130702249,0.12,True
0.0,0.1,-1.413716694115407,0.16861254932441638,0.12,True
0.0,0.1,-1.2566370614359172,0.12577152788284102,0.12,True
0.0,0.1,-1.0995574287564276,0.1823708135578621,0.12,True
0.0,0.1,-0.9424777960769379,0.18320903229603255,0.12,True
0.0,0.1,-0.7853981633974483,0.19731557982508505,0.12,True
0.0,0.1,-0.6283185307179586,0.17590016703671937,0.12,True
0.0,0.1,-0.47123889803846897,0.19169376191457269,0.12,True
0.0,0.1,-0.3141592653589793,0.19911804431173,0.12,True
0.0,0.1,-0.15707963267948966,0.1930446201831665,0.12,True
0.0,0.1,0.0,0.18866843975192363,0.12,True
0.0,0.1,0.15707963267948966,0.1912831427773603,0.12,True
0.0,0.1,0.3141592653589793,0.19453304734070584,0.12,True
0.0,0.1,0.47123889803846897,0.190728029649675,0.12,True
0.0,0.1,0.6283185307179586,0.19493519358807926,0.12,True
0.0,0.1,0.7853981633974483,0.19723279314620232,0.12,True
0.0,0.1,0.9424777960769379,0.1898463011781729,0.12,True
0.0,0.1,1.0995574287564276,0.17125712528098685,0.12,True
0.0,0.1,1.2566370614359172,0.1722906617580941,0.12,True
0.0,0.1,1.413716694115407,0.168672012665123,0.12,True
0.0,0.1,1.5707963267948966,0.17002492547089365,0.12,True
0.0,0.1,1.7278759594743862,0.172355163386913,0.12,True
0.0,0.1,1.8849555921538759,0.1673683488980421,0.12,True
