a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.1,-0.3141592653589793,0.1767860763903674,0.12,True
0.0,0.1,-0.15707963267948966,0.21303501291068686,0.12,True
0.0,0.1,0.0,0.20564821804608077,0.12,True
0.0,0.1,0.15707963267948966,0.22334301641455356,0.12,True
0.0,0.1,0.3141592653589793,0.20621283547861158,0.12,True
0.0,0.1,0.47123889803846897,0.20621874866134085,0.12,True
0.0,0.1,0.6283185307179586,0.17607596090980301,0.12,True
0.0,0.1,0.7853981633974483,0.20689119211828344,0.12,True
0.0,0.1,0.9424777960769379,0.202288139230456,0.12,True
0.0,0.1,1.0995574287564276,0.21501047805007215,0.12,True
0.0,0.1,1.2566370614359172,0.22586453649020938,0.12,True
0.0,0.1,1.413716694115407,0.196748526097036,0.12,True
0.0,0.1,1.5707963267948966,0.1805419747582208,0.12,True
0.0,0.1,1.7278759594743862,-0.01977751510300209,0.12,True
0.0,0.1,1.8849555921538759,0.2199900043588105,0.12,True
0.0,0.1,2.0420352248333655,0.23793288356297826,0.12,True
0.0,0.1,2.199114857512855,-0.02784135883256477,0.12,True
0.0,0.1,2.356194490192345,-0.01617042530413054,0.12,True
0.0,0.1,2.5132741228718345,0.018547195662359177,0.12,True
0.0,0.1,2.670353755551324,0.24271524803174938,0.12,True
0.0,0.1,2.827433388230814,0.01602991836409661,0.12,True
0.0,0.1,2.9845130209103035,0.014026862430702067,0.12,True
0.0,0.1,3.141592653589793,0.20032815362999756,0.12,True
0.0,0.2,-3.141592653589793,0.0842253274479002,0.12,True
0.0,0.2,-2.9845130209103035,0.18014067073535744,0.12,True
0.0,0.2,-2.827433388230814,0.2131598982900281,0.12,True
0.0,0.2,-2.670353755551324,0.20470194881052356,0.12,True
0.0,0.2,-2.5132741228718345,0.21786485076436243,0.12,True
0.0,0.2,-2.356194490192345,0.21929494924649415,0.12,True
0.0,0.2,-2.199114857512855,0.22798929268621196,0.12,True
0.0,0.2,-2.0420352248333655,0.22764159348621496,0.12,True
0.0,0.2,-1.8849555921538759,0.2275072571414076,0.12,True
0.0,0.2,-1.7278759594743862,0.23209631554198934,0.12,True
0.0,0.2,-1.5707963267948966,0.23412233895481027,0.12,True
0.0,0.2,-1.413716694115407,0.23563044362810015,0.12,True
0.0,0.2,-1.2566370614359172,0.2320943649191052,0.12,True
0.0,0.2,-1.0995574287564276,0.2184777106558079,0.12,True
0.0,0.2,-0.9424777960769379,0.21529682744481943,0.12,True
0.0,0.2,-0.7853981633974483,0.22121565981423247,0.12,True
0.0,0.2,-0.6283185307179586,0.21988274889633058,0.12,True
0.0,0.2,-0.47123889803846897,0.21432967774869027,0.12,True
0.0,0.2,-0.3141592653589793,0.2127670828535526,0.12,True
0.0,0.2,-0.15707963267948966,0.19486138700361733,0.12,True
0.0,0.2,0.0,0.18625497307833672,0.12,True
0.0,0.2,0.15707963267948966,0.1880219468675081,0.12,True
0.0,0.2,0.3141592653589793,0.18967382476956848,0.12,True
0.0,0.2,0.47123889803846897,0.1832121963360039,0.12,True
0.0,0.2,0.6283185307179586,0.17908026351686035,0.12,True
0.0,0.2,0.7853981633974483,0.18398720462624613,0.12,True
0.0,0.2,0.9424777960769379,0.18181273552056468,0.12,True
0.0,0.2,1.0995574287564276,0.16882728664905847,0.12,True
0.0,0.2,1.2566370614359172,-0.027562188514702594,0.12,True
0.0,0.2,1.413716694115407,-0.020106418953340217,0.12,True
0.0,0.2,1.5707963267948966,-0.01756412958881419,0.12,True
0.0,0.2,1.7278759594743862,0.014956568009013568,0.12,True
0.0,0.2,1.8849555921538759,0.014922490135448595,0.12,True
0.0,0.2,2.0420352248333655,-0.011991945527550472,0.12,True
0.0,0.2,2.199114857512855,0.015082640220484311,0.12,True
0.0,0.2,2.356194490192345,0.2251119768649751,0.12,True
0.0,0.2,2.5132741228718345,0.014400205144752463,0.12,True
0.0,0.2,2.670353755551324,0.008848110891479126,0.12,True
0.0,0.2,2.827433388230814,-0.02453288299370845,0.12,True
0.0,0.2,2.9845130209103035,0.08003353966634788,0.12,True
0.0,0.2,3.141592653589793,0.08422532744143706,0.12,True
0.0,0.30000000000000004,-3.141592653589793,0.19709039306524004,0.12,True
0.0,0.30000000000000004,-2.9845130209103035,0.2068866122465864,0.12,True
0.0,0.30000000000000004,-2.827433388230814,0.231493691292047,0.12,True
0.0,0.30000000000000004,-2.670353755551324,0.23130702745512818,0.12,True
0.0,0.30000000000000004,-2.5132741228718345,0.23257342162297678,0.12,True
0.0,0.30000000000000004,-2.356194490192345,0.22454584224528545,0.12,True
0.0,0.30000000000000004,-2.199114857512855,0.21959899416609657,0.12,True
0.0,0.30000000000000004,-2.0420352248333655,0.22108859211648993,0.12,True
0.0,0.30000000000000004,-1.8849555921538759,0.22473907788164138,0.12,True
0.0,0.30000000000000004,-1.7278759594743862,0.22596664098728986,0.12,True
0.0,0.30000000000000004,-1.5707963267948966,0.23196505954957888,0.12,True
0.0,0.30000000000000004,-1.413716694115407,0.23626872055248047,0.12,True
0.0,0.30000000000000004,-1.2566370614359172,0.22546855327805934,0.12,True
0.0,0.30000000000000004,-1.0995574287564276,0.22142586278144175,0.12,True
0.0,0.30000000000000004,-0.9424777960769379,0.22310724703528453,0.12,True
0.0,0.30000000000000004,-0.7853981633974483,0.21090033440171246,0.12,True
0.0,0.30000000000000004,-0.6283185307179586,0.21444569008551245,0.12,True
0.0,0.30000000000000004,-0.47123889803846897,0.20081938759396506,0.12,True
0.0,0.30000000000000004,-0.3141592653589793,0.18469564365209407,0.12,True
0.0,0.30000000000000004,-0.15707963267948966,0.18538828582281344,0.12,True
0.0,0.30000000000000004,0.0,0.18419205907281477,0.12,True
0.0,0.30000000000000004,0.15707963267948966,0.1858585752235299,0.12,True
0.0,0.30000000000000004,0.3141592653589793,0.17948977335577918,0.12,True
0.0,0.30000000000000004,0.47123889803846897,0.17721485363620573,0.12,True
0.0,0.30000000000000004,0.6283185307179586,0.17575833906556138,0.12,True
0.0,0.30000000000000004,0.7853981633974483,0.17188458655795327,0.12,True
0.0,0.30000000000000004,0.9424777960769379,0.1748715287946764,0.12,True
0.0,0.30000000000000004,1.0995574287564276,0.16739747171924674,0.12,True
0.0,0.30000000000000004,1.2566370614359172,-0.01101760505624423,0.12,True
0.0,0.30000000000000004,1.413716694115407,0.010221242155530282,0.12,True
0.0,0.30000000000000004,1.5707963267948966,0.012246288198314616,0.12,True
0.0,0.30000000000000004,1.7278759594743862,0.013199779808234868,0.12,True
0.0,0.30000000000000004,1.8849555921538759,0.009293834886904039,0.12,True
0.0,0.30000000000000004,2.0420352248333655,0.01249993828055551,0.12,True
0.0,0.30000000000000004,2.199114857512855,0.011994235449553388,0.12,True
0.0,0.30000000000000004,2.356194490192345,0.014846418638654303,0.12,True
0.0,0.30000000000000004,2.5132741228718345,0.014771345027566938,0.12,True
0.0,0.30000000000000004,2.670353755551324,0.013577781517250356,0.12,True
0.0,0.30000000000000004,2.827433388230814,0.007942939666487247,0.12,True
0.0,0.30000000000000004,2.9845130209103035,0.10235725568536388,0.12,True
0.0,0.30000000000000004,3.141592653589793,0.19709039361900357,0.12,True
0.0,0.4,-3.141592653589793,0.2617903469739225,0.12,True
0.0,0.4,-2.9845130209103035,0.2529422663273372,0.12,True
0.0,0.4,-2.827433388230814,0.2769085290710401,0.12,True
0.0,0.4,-2.670353755551324,0.1057128403408704,0.12,True
0.0,0.4,-2.5132741228718345,0.20454913380170459,0.12,True
0.0,0.4,-2.356194490192345,0.02141849414372138,0.12,True
0.0,0.4,-2.199114857512855,0.2342305105247252,0.12,True
0.0,0.4,-2.0420352248333655,0.24038251324592727,0.12,True
0.0,0.4,-1.8849555921538759,0.24556513283111991,0.12,True
0.0,0.4,-1.7278759594743862,0.23451732946949289,0.12,True
0.0,0.4,-1.5707963267948966,0.2371784190549227,0.12,True
0.0,0.4,-1.413716694115407,0.22662044099635878,0.12,True
0.0,0.4,-1.2566370614359172,0.2185099837314329,0.12,True
0.0,0.4,-1.0995574287564276,0.2203094316602299,0.12,True
0.0,0.4,-0.9424777960769379,0.21994617095594024,0.12,True
0.0,0.4,-0.7853981633974483,0.20835728804322382,0.12,True
0.0,0.4,-0.6283185307179586,0.20207781067684275,0.12,True
0.0,0.4,-0.47123889803846897,0.19343425685307042,0.12,True
0.0,0.4,-0.3141592653589793,0.2020401411015927,0.12,True
0.0,0.4,-0.15707963267948966,0.1881343600576687,0.12,True
0.0,0.4,0.0,0.18539291898832594,0.12,True
0.0,0.4,0.15707963267948966,0.17608318931186037,0.12,True
0.0,0.4,0.3141592653589793,0.1749048857746223,0.12,True
0.0,0.4,0.47123889803846897,0.17123543678036826,0.12,True
0.0,0.4,0.6283185307179586,0.16433763974401797,0.12,True
0.0,0.4,0.7853981633974483,0.16425793333033994,0.12,True
0.0,0.4,0.9424777960769379,0.16190049349722357,0.12,True
0.0,0.4,1.0995574287564276,0.15863601048322026,0.12,True
0.0,0.4,1.2566370614359172,-0.013456703008448642,0.12,True
0.0,0.4,1.413716694115407,0.010123425535169447,0.12,True
0.0,0.4,1.5707963267948966,0.009548495001094039,0.12,True
0.0,0.4,1.7278759594743862,0.014328079581472133,0.12,True
0.0,0.4,1.8849555921538759,0.013317744521220767,0.12,True
0.0,0.4,2.0420352248333655,0.01393354280233519,0.12,True
0.0,0.4,2.199114857512855,-0.006578888139383226,0.12,True
0.0,0.4,2.356194490192345,0.0008743325648238844,0.12,True
0.0,0.4,2.5132741228718345,0.20511864088424175,0.12,True
0.0,0.4,2.670353755551324,0.015914071618338674,0.12,True
0.0,0.4,2.827433388230814,0.15943014964812835,0.12,True
0.0,0.4,2.9845130209103035,0.18314072993864827,0.12,True
0.0,0.4,3.141592653589793,0.2617903469935872,0.12,True
0.0,0.5,-3.141592653589793,0.3201357196461619,0.12,True
0.0,0.5,-2.9845130209103035,0.3176807803523416,0.12,True
0.0,0.5,-2.827433388230814,0.2957566843175384,0.12,True
0.0,0.5,-2.670353755551324,0.25981595678661823,0.12,True
0.0,0.5,-2.5132741228718345,-0.018349759208699266,0.12,True
0.0,0.5,-2.356194490192345,0.21980402404009267,0.12,True
0.0,0.5,-2.199114857512855,0.2129357071560582,0.12,True
0.0,0.5,-2.0420352248333655,0.23914653758895743,0.12,True
0.0,0.5,-1.8849555921538759,0.2480654161436466,0.12,True
0.0,0.5,-1.7278759594743862,0.24549566924010263,0.12,True
0.0,0.5,-1.5707963267948966,0.24235206888678779,0.12,True
0.0,0.5,-1.413716694115407,0.23479678137394902,0.12,True
0.0,0.5,-1.2566370614359172,0.23217544639197243,0.12,True
0.0,0.5,-1.0995574287564276,0.21911314863738685,0.12,True
0.0,0.5,-0.9424777960769379,0.21137702633812597,0.12,True
0.0,0.5,-0.7853981633974483,0.2076767588676328,0.12,True
0.0,0.5,-0.6283185307179586,0.19513962795206508,0.12,True
0.0,0.5,-0.47123889803846897,0.1942909269027956,0.12,True
0.0,0.5,-0.3141592653589793,0.1841655290348846,0.12,True
0.0,0.5,-0.15707963267948966,0.17653917407861144,0.12,True
0.0,0.5,0.0,0.17559617047008566,0.12,True
0.0,0.5,0.15707963267948966,0.17208997312123916,0.12,True
0.0,0.5,0.3141592653589793,0.17169884584140846,0.12,True
0.0,0.5,0.47123889803846897,0.1699767205066564,0.12,True
0.0,0.5,0.6283185307179586,0.16868002282155312,0.12,True
0.0,0.5,0.7853981633974483,0.1643149461442415,0.12,True
0.0,0.5,0.9424777960769379,0.15737874333818713,0.12,True
0.0,0.5,1.0995574287564276,0.15277377672152437,0.12,True
0.0,0.5,1.2566370614359172,0.16370816664235263,0.12,True
0.0,0.5,1.413716694115407,0.011877175196903367,0.12,True
0.0,0.5,1.5707963267948966,0.010910419179233159,0.12,True
0.0,0.5,1.7278759594743862,0.01144836213521207,0.12,True
0.0,0.5,1.8849555921538759,0.0083640693632311,0.12,True
0.0,0.5,2.0420352248333655,0.009999775060754867,0.12,True
0.0,0.5,2.199114857512855,0.010530684208529015,0.12,True
0.0,0.5,2.356194490192345,0.2278601946241532,0.12,True
0.0,0.5,2.5132741228718345,0.013551644988440099,0.12,True
0.0,0.5,2.670353755551324,0.0476755416614404,0.12264652623854641,True
0.0,0.5,2.827433388230814,0.30424576387797797,0.12,True
0.0,0.5,2.9845130209103035,0.29847801099176013,0.12,True
0.0,0.5,3.141592653589793,0.320135717959423,0.12,True
0.0,0.6000000000000001,-3.141592653589793,0.33847423348110445,0.12,True
0.0,0.6000000000000001,-2.9845130209103035,0.3462960670025682,0.12,True
0.0,0.6000000000000001,-2.827433388230814,0.31502839391804854,0.12,True
0.0,0.6000000000000001,-2.670353755551324,0.27968409367789915,0.12,True
0.0,0.6000000000000001,-2.5132741228718345,0.004191154708624803,0.12,True
0.0,0.6000000000000001,-2.356194490192345,0.18893544126107806,0.12,True
0.0,0.6000000000000001,-2.199114857512855,0.2539536303842891,0.12,True
0.0,0.6000000000000001,-2.0420352248333655,0.24091694345246542,0.12,True
0.0,0.6000000000000001,-1.8849555921538759,0.26078289908656,0.12,True
0.0,0.6000000000000001,-1.7278759594743862,0.253049602230437,0.12,True
0.0,0.6000000000000001,-1.5707963267948966,0.24641291484213887,0.12,True
0.0,0.6000000000000001,-1.413716694115407,0.24078763172987158,0.12,True
0.0,0.6000000000000001,-1.2566370614359172,0.2323566169376842,0.12,True
0.0,0.6000000000000001,-1.0995574287564276,0.22120656706787134,0.12,True
0.0,0.6000000000000001,-0.9424777960769379,0.21209847849126423,0.12,True
0.0,0.6000000000000001,-0.7853981633974483,0.1987103140853614,0.12,True
0.0,0.6000000000000001,-0.6283185307179586,0.18618503792981858,0.12,True
0.0,0.6000000000000001,-0.47123889803846897,0.18301660594401775,0.12,True
0.0,0.6000000000000001,-0.3141592653589793,0.17624333368659692,0.12,True
0.0,0.6000000000000001,-0.15707963267948966,0.17304586326168325,0.12,True
0.0,0.6000000000000001,0.0,0.16807149959334108,0.12,True
0.0,0.6000000000000001,0.15707963267948966,0.1641491731718981,0.12,True
0.0,0.6000000000000001,0.3141592653589793,0.16400401100734174,0.12,True
0.0,0.6000000000000001,0.47123889803846897,0.16515270067115467,0.12,True
0.0,0.6000000000000001,0.6283185307179586,0.16452237868772115,0.12,True
0.0,0.6000000000000001,0.7853981633974483,0.15965005823996112,0.12,True
0.0,0.6000000000000001,0.9424777960769379,0.15006246245617166,0.12,True
0.0,0.6000000000000001,1.0995574287564276,0.138916918672659,0.12,True
0.0,0.6000000000000001,1.2566370614359172,-0.013703803484917362,0.12,True
0.0,0.6000000000000001,1.413716694115407,0.010240561823147263,0.12,True
0.0,0.6000000000000001,1.5707963267948966,0.008291730129993704,0.12,True
0.0,0.6000000000000001,1.7278759594743862,0.01118153630171609,0.12,True
0.0,0.6000000000000001,1.8849555921538759,0.009627741275814733,0.12,True
0.0,0.6000000000000001,2.0420352248333655,0.009679773286630293,0.12,True
0.0,0.6000000000000001,2.199114857512855,0.03537223743279675,0.12,True
0.0,0.6000000000000001,2.356194490192345,0.007761783888260338,0.12,True
0.0,0.6000000000000001,2.5132741228718345,0.012796317591700305,0.12,True
0.0,0.6000000000000001,2.670353755551324,0.32937221394893335,0.12,True
0.0,0.6000000000000001,2.827433388230814,0.34398906159390874,0.12,True
0.0,0.6000000000000001,2.9845130209103035,0.3221786571004347,0.12,True
0.0,0.6000000000000001,3.141592653589793,0.3384523638740341,0.12,True
0.0,0.7000000000000001,-3.141592653589793,0.19833027317279028,0.12,True
0.0,0.7000000000000001,-2.9845130209103035,0.32477856602198973,0.12,True
0.0,0.7000000000000001,-2.827433388230814,0.2656517176970178,0.12,True
0.0,0.7000000000000001,-2.670353755551324,0.28789921388592016,0.12,True
0.0,0.7000000000000001,-2.5132741228718345,0.2794903110283635,0.12,True
0.0,0.7000000000000001,-2.356194490192345,0.29078801795455705,0.12,True
0.0,0.7000000000000001,-2.199114857512855,0.2798686297114374,0.12,True
0.0,0.7000000000000001,-2.0420352248333655,0.20504716375267626,0.12,True
0.0,0.7000000000000001,-1.8849555921538759,0.2729105507006036,0.12,True
0.0,0.7000000000000001,-1.7278759594743862,0.26337779436851305,0.12,True
0.0,0.7000000000000001,-1.5707963267948966,0.25445792007855284,0.12,True
0.0,0.7000000000000001,-1.413716694115407,0.2480669587922109,0.12,True
0.0,0.7000000000000001,-1.2566370614359172,0.2375332443996131,0.12,True
0.0,0.7000000000000001,-1.0995574287564276,0.21825033329422908,0.12,True
0.0,0.7000000000000001,-0.9424777960769379,0.20252069417790652,0.12,True
0.0,0.7000000000000001,-0.7853981633974483,0.19435725911983556,0.12,True
0.0,0.7000000000000001,-0.6283185307179586,0.1814292540629773,0.12,True
0.0,0.7000000000000001,-0.47123889803846897,0.17429160305077318,0.12,True
0.0,0.7000000000000001,-0.3141592653589793,0.1706597952930792,0.12,True
0.0,0.7000000000000001,-0.15707963267948966,0.15677838522166695,0.12,True
0.0,0.7000000000000001,0.0,0.1525007163434169,0.12,True
0.0,0.7000000000000001,0.15707963267948966,0.14487914078608244,0.12,True
0.0,0.7000000000000001,0.3141592653589793,0.15472441690710817,0.12,True
0.0,0.7000000000000001,0.47123889803846897,0.16413575983072434,0.12,True
0.0,0.7000000000000001,0.6283185307179586,0.15925041753101044,0.12,True
0.0,0.7000000000000001,0.7853981633974483,0.1507086087826157,0.12,True
0.0,0.7000000000000001,0.9424777960769379,0.13947929987743587,0.12,True
0.0,0.7000000000000001,1.0995574287564276,0.1358969473077082,0.12,True
0.0,0.7000000000000001,1.2566370614359172,0.011748842404621252,0.12,True
0.0,0.7000000000000001,1.413716694115407,0.008947187320629874,0.12,True
0.0,0.7000000000000001,1.5707963267948966,0.009041436968826663,0.12,True
0.0,0.7000000000000001,1.7278759594743862,0.006898531126996645,0.12,True
0.0,0.7000000000000001,1.8849555921538759,0.009714674836330688,0.12,True
0.0,0.7000000000000001,2.0420352248333655,0.006744785710032354,0.12,True
0.0,0.7000000000000001,2.199114857512855,0.2318367986466697,0.12,True
0.0,0.7000000000000001,2.356194490192345,0.22819419578825717,0.12,True
0.0,0.7000000000000001,2.5132741228718345,-0.007624673901088563,0.12,True
0.0,0.7000000000000001,2.670353755551324,0.3173211747829104,0.12,True
0.0,0.7000000000000001,2.827433388230814,0.3460792235012952,0.12,True
0.0,0.7000000000000001,2.9845130209103035,0.011777346119134802,0.12,True
0.0,0.7000000000000001,3.141592653589793,0.19833027310654816,0.12,True
0.0,0.8,-3.141592653589793,0.26362260447163277,0.12,True
0.0,0.8,-2.9845130209103035,0.06800197230538509,0.12,True
0.0,0.8,-2.827433388230814,0.20290653577444298,0.12,True
0.0,0.8,-2.670353755551324,0.26134918873518637,0.12,True
0.0,0.8,-2.5132741228718345,0.0009274911097090249,0.12,True
0.0,0.8,-2.356194490192345,-0.004088896020190502,0.12,True
0.0,0.8,-2.199114857512855,0.2994623487651713,0.12,True
0.0,0.8,-2.0420352248333655,0.24496637967837642,0.12,True
0.0,0.8,-1.8849555921538759,0.2738273776912734,0.12,True
0.0,0.8,-1.7278759594743862,0.2756828044153735,0.12,True
0.0,0.8,-1.5707963267948966,0.2741114502591941,0.12,True
0.0,0.8,-1.413716694115407,0.25948358406298483,0.12,True
0.0,0.8,-1.2566370614359172,0.24568302881794787,0.12,True
0.0,0.8,-1.0995574287564276,0.22836706953259747,0.12,True
0.0,0.8,-0.9424777960769379,0.21269609965238315,0.12,True
0.0,0.8,-0.7853981633974483,0.1919057891270168,0.12,True
0.0,0.8,-0.6283185307179586,0.17325751513632157,0.12,True
0.0,0.8,-0.47123889803846897,0.16823247894212967,0.12,True
0.0,0.8,-0.3141592653589793,0.15390367205643715,0.12,True
0.0,0.8,-0.15707963267948966,0.14515143864121252,0.12,True
0.0,0.8,0.0,0.1310877952650206,0.12,True
0.0,0.8,0.15707963267948966,0.12288140738671542,0.12,True
0.0,0.8,0.3141592653589793,0.13769659336539258,0.12,True
0.0,0.8,0.47123889803846897,0.15397056907939735,0.12,True
0.0,0.8,0.6283185307179586,0.15376469632162942,0.12,True
0.0,0.8,0.7853981633974483,0.14233243251256106,0.12,True
0.0,0.8,0.9424777960769379,0.13005419926189105,0.12,True
0.0,0.8,1.0995574287564276,0.0020338419558531477,0.12,True
0.0,0.8,1.2566370614359172,0.010655884173887685,0.12,True
0.0,0.8,1.413716694115407,0.00867118343553621,0.12,True
0.0,0.8,1.5707963267948966,0.00868578278967128,0.12,True
0.0,0.8,1.7278759594743862,0.007325045517360862,0.12,True
0.0,0.8,1.8849555921538759,-0.006396525390796019,0.12,True
0.0,0.8,2.0420352248333655,0.007449468617136646,0.12,True
0.0,0.8,2.199114857512855,-0.00361603266596261,0.12,True
0.0,0.8,2.356194490192345,0.22979436648965756,0.12,True
0.0,0.8,2.5132741228718345,0.02445876446213386,0.12,True
0.0,0.8,2.670353755551324,0.12973016118332978,0.12,True
0.0,0.8,2.827433388230814,0.04144444154986199,0.12,True
0.0,0.8,2.9845130209103035,0.27970080140191594,0.12,True
0.0,0.8,3.141592653589793,0.2636225952945167,0.12,True
0.0,0.9,-3.141592653589793,0.31178040661053796,0.12,True
0.0,0.9,-2.9845130209103035,0.3163086918048807,0.12,True
0.0,0.9,-2.827433388230814,0.08528524645388365,0.12,True
0.0,0.9,-2.670353755551324,0.2823388325549198,0.12,True
0.0,0.9,-2.5132741228718345,0.3033832649616515,0.12,True
0.0,0.9,-2.356194490192345,0.31628976858045993,0.12,True
0.0,0.9,-2.199114857512855,0.31296649516816605,0.12,True
0.0,0.9,-2.0420352248333655,0.29447743760048345,0.12,True
0.0,0.9,-1.8849555921538759,0.27824114920813175,0.12,True
0.0,0.9,-1.7278759594743862,0.29660532296463166,0.12,True
0.0,0.9,-1.5707963267948966,0.2893486485683264,0.12,True
0.0,0.9,-1.413716694115407,0.27627634551020824,0.12,True
0.0,0.9,-1.2566370614359172,0.25664040746854616,0.12,True
0.0,0.9,-1.0995574287564276,0.24113920965082475,0.12,True
0.0,0.9,-0.9424777960769379,0.21684845508935813,0.12,True
0.0,0.9,-0.7853981633974483,0.19678670118356348,0.12,True
0.0,0.9,-0.6283185307179586,0.183100104424892,0.12,True
0.0,0.9,-0.47123889803846897,0.1614413465630605,0.12,True
0.0,0.9,-0.3141592653589793,0.15080464197763763,0.12,True
0.0,0.9,-0.15707963267948966,0.14014233115408525,0.12,True
0.0,0.9,0.0,0.1155266649033344,0.12,True
0.0,0.9,0.15707963267948966,0.0977655361532237,0.12,True
0.0,0.9,0.3141592653589793,0.11680548257562107,0.12,True
0.0,0.9,0.47123889803846897,0.1395908242989228,0.12,True
0.0,0.9,0.6283185307179586,0.14370195382701134,0.12,True
0.0,0.9,0.7853981633974483,0.13331757994731674,0.12,True
0.0,0.9,0.9424777960769379,0.1181246993209271,0.12,True
0.0,0.9,1.0995574287564276,0.007161339259389593,0.12,True
0.0,0.9,1.2566370614359172,0.009973092917466071,0.12,True
0.0,0.9,1.413716694115407,0.008793482026869625,0.12,True
0.0,0.9,1.5707963267948966,0.008536499312879092,0.12,True
0.0,0.9,1.7278759594743862,0.007086921492286443,0.12,True
0.0,0.9,1.8849555921538759,0.006737773897253082,0.12,True
0.0,0.9,2.0420352248333655,0.006183070166458014,0.12,True
0.0,0.9,2.199114857512855,0.2734152477413085,0.12,True
0.0,0.9,2.356194490192345,0.010363540546580972,0.12,True
0.0,0.9,2.5132741228718345,0.010082194389042284,0.12,True
0.0,0.9,2.670353755551324,0.04682891082915527,0.12,True
0.0,0.9,2.827433388230814,0.021246850595442335,0.12,True
0.0,0.9,2.9845130209103035,0.011238883792660696,0.12,True
0.0,0.9,3.141592653589793,0.3114172492430546,0.12,True
0.0,1.0,-3.141592653589793,0.3217751084954366,0.12,True
0.0,1.0,-2.9845130209103035,0.3272760231909582,0.12,True
0.0,1.0,-2.827433388230814,0.32178683967629007,0.12,True
0.0,1.0,-2.670353755551324,0.004533367858901169,0.12,True
