a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.1,-2.670353755551324,0.05922563101627048,0.12,True
0.0,0.1,-2.5132741228718345,0.05137438561133537,0.12,True
0.0,0.1,-2.356194490192345,0.07681838201307888,0.12,True
0.0,0.1,-2.199114857512855,0.13070109089506388,0.12,True
0.0,0.1,-2.0420352248333655,0.12154029408973314,0.12,True
0.0,0.1,-1.8849555921538759,0.13550532146068026,0.12,True
0.0,0.1,-1.7278759594743862,0.17498373564257808,0.12,True
0.0,0.1,-1.5707963267948966,0.19332232622639908,0.12,True
0.0,0.1,-1.413716694115407,0.20226340353161443,0.12,True
0.0,0.1,-1.2566370614359172,0.19999048555616644,0.12,True
0.0,0.1,-1.0995574287564276,0.22580856302618038,0.12,True
0.0,0.1,-0.9424777960769379,0.17094348159526476,0.12,True
0.0,0.1,-0.7853981633974483,0.2493751710092882,0.12,True
0.0,0.1,-0.6283185307179586,0.22166644584101194,0.12,True
0.0,0.1,-0.47123889803846897,0.23595066548462962,0.12,True
0.0,0.1,-0.3141592653589793,0.22163292405970966,0.12,True
0.0,0.1,-0.15707963267948966,0.2509852204283261,0.12,True
0.0,0.1,0.0,0.25660411475436706,0.12,True
0.0,0.1,0.15707963267948966,0.2561159835118559,0.12,True
0.0,0.1,0.3141592653589793,0.2539161414144975,0.12,True
0.0,0.1,0.47123889803846897,0.25273511330790416,0.12,True
0.0,0.1,0.6283185307179586,0.24066977304320822,0.12,True
0.0,0.1,0.7853981633974483,0.25286644113694945,0.12,True
0.0,0.1,0.9424777960769379,0.23872374908200816,0.12,True
0.0,0.1,1.0995574287564276,0.22322964544603316,0.12,True
0.0,0.1,1.2566370614359172,0.23538976873364834,0.12,True
0.0,0.1,1.413716694115407,0.17514191239930643,0.12,True
0.0,0.1,1.5707963267948966,0.18320984133258855,0.12,True
0.0,0.1,1.7278759594743862,0.15099399030630226,0.12,True
0.0,0.1,1.8849555921538759,0.16200951901375127,0.12,True
0.0,0.1,2.0420352248333655,0.17802155591677987,0.12,True
0.0,0.1,2.199114857512855,0.08221024317259656,0.12,True
0.0,0.1,2.356194490192345,0.10242029718159489,0.12,True
0.0,0.1,2.5132741228718345,0.08874107020859334,0.12,True
0.0,0.1,2.670353755551324,0.07111969899047599,0.12,True
0.0,0.1,2.827433388230814,0.066360328662111,0.12,True
0.0,0.1,2.9845130209103035,0.057189240129208015,0.12,True
0.0,0.1,3.141592653589793,0.05599647720053465,0.12,True
0.0,0.2,-3.141592653589793,0.04314907377105524,0.12,True
0.0,0.2,-2.9845130209103035,0.05009256594643094,0.12,True
0.0,0.2,-2.827433388230814,0.0737460309420566,0.12,True
0.0,0.2,-2.670353755551324,0.07713339963356801,0.12,True
0.0,0.2,-2.5132741228718345,0.08860313432007197,0.12,True
0.0,0.2,-2.356194490192345,0.09414640305310173,0.12,True
0.0,0.2,-2.199114857512855,0.11706246121795834,0.12,True
0.0,0.2,-2.0420352248333655,0.13594933760558117,0.12,True
0.0,0.2,-1.8849555921538759,0.11654787593796814,0.12,True
0.0,0.2,-1.7278759594743862,0.13615130994279878,0.12,True
0.0,0.2,-1.5707963267948966,0.15228031223029925,0.12,True
0.0,0.2,-1.413716694115407,0.20946081200867314,0.12,True
0.0,0.2,-1.2566370614359172,0.2332333268256462,0.12,True
0.0,0.2,-1.0995574287564276,0.24163110982267944,0.12,True
0.0,0.2,-0.9424777960769379,0.24980524715540547,0.12,True
0.0,0.2,-0.7853981633974483,0.25179669264704885,0.12,True
0.0,0.2,-0.6283185307179586,0.26191874483909594,0.12,True
0.0,0.2,-0.47123889803846897,0.25971498841489965,0.12,True
0.0,0.2,-0.3141592653589793,0.25714765258685085,0.12,True
0.0,0.2,-0.15707963267948966,0.24549154164958584,0.12,True
0.0,0.2,0.0,0.22949850267849184,0.12,True
0.0,0.2,0.15707963267948966,0.23390666962559567,0.12,True
0.0,0.2,0.3141592653589793,0.22492576358948893,0.12,True
0.0,0.2,0.47123889803846897,0.2203392126413898,0.12,True
0.0,0.2,0.6283185307179586,0.23338513809734546,0.12,True
0.0,0.2,0.7853981633974483,0.22359872121799243,0.12,True
0.0,0.2,0.9424777960769379,0.23080551682254846,0.12,True
0.0,0.2,1.0995574287564276,0.2222585734134342,0.12,True
0.0,0.2,1.2566370614359172,0.2369577096461254,0.12,True
0.0,0.2,1.413716694115407,0.16789669700206977,0.12,True
0.0,0.2,1.5707963267948966,0.16910732763107703,0.12,True
0.0,0.2,1.7278759594743862,0.14123197691023204,0.12,True
0.0,0.2,1.8849555921538759,0.1666081270218237,0.12,True
0.0,0.2,2.0420352248333655,0.12048932780620922,0.12,True
0.0,0.2,2.199114857512855,0.1424520336975507,0.12,True
0.0,0.2,2.356194490192345,0.09351613795261281,0.12,True
0.0,0.2,2.5132741228718345,0.09850879294742637,0.12,True
0.0,0.2,2.670353755551324,0.14009620859693855,0.12,True
0.0,0.2,2.827433388230814,0.11542245550961733,0.12,True
0.0,0.2,2.9845130209103035,0.04024581188977366,0.12,True
0.0,0.2,3.141592653589793,0.04314909917028892,0.12,True
0.0,0.30000000000000004,-3.141592653589793,0.03237625917895849,0.12,True
0.0,0.30000000000000004,-2.9845130209103035,0.04283042185434469,0.12,True
0.0,0.30000000000000004,-2.827433388230814,0.07787976900335461,0.12,True
0.0,0.30000000000000004,-2.670353755551324,0.0975858208809583,0.12,True
0.0,0.30000000000000004,-2.5132741228718345,0.10742639495687054,0.12,True
0.0,0.30000000000000004,-2.356194490192345,0.12822503109553834,0.12,True
0.0,0.30000000000000004,-2.199114857512855,0.1390021335735097,0.12,True
0.0,0.30000000000000004,-2.0420352248333655,0.16376307305623938,0.12,True
0.0,0.30000000000000004,-1.8849555921538759,0.1767736683443193,0.12,True
0.0,0.30000000000000004,-1.7278759594743862,0.22342803852093338,0.12,True
0.0,0.30000000000000004,-1.5707963267948966,0.23710504983799205,0.12,True
0.0,0.30000000000000004,-1.413716694115407,0.20899723539749196,0.12,True
0.0,0.30000000000000004,-1.2566370614359172,0.26627194464096704,0.12,True
0.0,0.30000000000000004,-1.0995574287564276,0.2707488264452893,0.12,True
0.0,0.30000000000000004,-0.9424777960769379,0.26878273592087404,0.12,True
0.0,0.30000000000000004,-0.7853981633974483,0.26604500005753995,0.12,True
0.0,0.30000000000000004,-0.6283185307179586,0.2598029457999344,0.12,True
0.0,0.30000000000000004,-0.47123889803846897,0.25801432207473046,0.12,True
0.0,0.30000000000000004,-0.3141592653589793,0.24562768528885093,0.12,True
0.0,0.30000000000000004,-0.15707963267948966,0.2101267162326503,0.12,True
0.0,0.30000000000000004,0.0,0.20404295621608046,0.12,True
0.0,0.30000000000000004,0.15707963267948966,0.1950699553146041,0.12,True
0.0,0.30000000000000004,0.3141592653589793,0.19025673465862314,0.12,True
0.0,0.30000000000000004,0.47123889803846897,0.18669899932786468,0.12,True
0.0,0.30000000000000004,0.6283185307179586,0.18833920217213024,0.12,True
0.0,0.30000000000000004,0.7853981633974483,0.18965380381083471,0.12,True
0.0,0.30000000000000004,0.9424777960769379,0.19695457259336235,0.12,True
0.0,0.30000000000000004,1.0995574287564276,0.20514478396031516,0.12,True
0.0,0.30000000000000004,1.2566370614359172,0.20488978582929254,0.12,True
0.0,0.30000000000000004,1.413716694115407,0.2124896392046302,0.12,True
0.0,0.30000000000000004,1.5707963267948966,0.20072260604857647,0.12,True
0.0,0.30000000000000004,1.7278759594743862,0.15682675266066043,0.12,True
0.0,0.30000000000000004,1.8849555921538759,0.18948529471078537,0.12,True
0.0,0.30000000000000004,2.0420352248333655,-0.013963928655140038,0.12,True
0.0,0.30000000000000004,2.199114857512855,0.18158607016678682,0.12,True
0.0,0.30000000000000004,2.356194490192345,0.12914823356668717,0.12,True
0.0,0.30000000000000004,2.5132741228718345,0.08553407470628362,0.12,True
0.0,0.30000000000000004,2.670353755551324,0.13678617546905428,0.12,True
0.0,0.30000000000000004,2.827433388230814,0.09431882201951385,0.12,True
0.0,0.30000000000000004,2.9845130209103035,0.05699094051715733,0.12,True
0.0,0.30000000000000004,3.141592653589793,0.03237625386602958,0.12,True
0.0,0.4,-3.141592653589793,0.12006304322773066,0.12,True
0.0,0.4,-2.9845130209103035,0.10857709430584278,0.12,True
0.0,0.4,-2.827433388230814,0.06944885951165937,0.12,True
0.0,0.4,-2.670353755551324,0.05417567078659292,0.12,True
0.0,0.4,-2.5132741228718345,0.10729626310917192,0.12,True
0.0,0.4,-2.356194490192345,0.13408792489571808,0.12,True
0.0,0.4,-2.199114857512855,0.16421981456373574,0.12,True
0.0,0.4,-2.0420352248333655,0.1866930087752607,0.12,True
0.0,0.4,-1.8849555921538759,0.2114513523598509,0.12,True
0.0,0.4,-1.7278759594743862,0.2272007316493685,0.12,True
0.0,0.4,-1.5707963267948966,0.24797800947055837,0.12,True
0.0,0.4,-1.413716694115407,0.24126686431536695,0.12,True
0.0,0.4,-1.2566370614359172,0.2682594290645637,0.12,True
0.0,0.4,-1.0995574287564276,0.2742454088003738,0.12,True
0.0,0.4,-0.9424777960769379,0.27074709108376427,0.12,True
0.0,0.4,-0.7853981633974483,0.26993217360481003,0.12,True
0.0,0.4,-0.6283185307179586,0.25633387468129376,0.12,True
0.0,0.4,-0.47123889803846897,0.25665473762748797,0.12,True
0.0,0.4,-0.3141592653589793,0.21012364486739155,0.12,True
0.0,0.4,-0.15707963267948966,0.2019964864575356,0.12,True
0.0,0.4,0.0,0.20111590960804832,0.12,True
0.0,0.4,0.15707963267948966,0.1998882280036507,0.12,True
0.0,0.4,0.3141592653589793,0.1963813313387743,0.12,True
0.0,0.4,0.47123889803846897,0.1934074084464024,0.12,True
0.0,0.4,0.6283185307179586,0.18483006409444305,0.12,True
0.0,0.4,0.7853981633974483,0.18211653383774065,0.12,True
0.0,0.4,0.9424777960769379,0.17597225304306943,0.12,True
0.0,0.4,1.0995574287564276,0.1832485403480687,0.12,True
0.0,0.4,1.2566370614359172,0.19213055365254375,0.12,True
0.0,0.4,1.413716694115407,0.18620968927075393,0.12,True
0.0,0.4,1.5707963267948966,0.18476176249724166,0.12,True
0.0,0.4,1.7278759594743862,0.20312167752653063,0.12,True
0.0,0.4,1.8849555921538759,0.009420680683231738,0.12,True
0.0,0.4,2.0420352248333655,0.011231933005372981,0.12,True
0.0,0.4,2.199114857512855,0.011330822766499538,0.12,True
0.0,0.4,2.356194490192345,0.033856453392783654,0.12,True
0.0,0.4,2.5132741228718345,-0.010209844970751721,0.12,True
0.0,0.4,2.670353755551324,0.15223654300968917,0.12,True
0.0,0.4,2.827433388230814,0.17257307299252303,0.12,True
0.0,0.4,2.9845130209103035,0.16105943899367337,0.12,True
0.0,0.4,3.141592653589793,0.12006387480119672,0.12,True
0.0,0.5,-3.141592653589793,0.14918369877430043,0.12,True
0.0,0.5,-2.9845130209103035,0.1030807751231054,0.12,True
0.0,0.5,-2.827433388230814,0.10585695494422415,0.12,True
0.0,0.5,-2.670353755551324,0.11014985484618496,0.12,True
0.0,0.5,-2.5132741228718345,0.05135252487781779,0.12,True
0.0,0.5,-2.356194490192345,0.15250929559266352,0.12,True
0.0,0.5,-2.199114857512855,0.16928628858556283,0.12,True
0.0,0.5,-2.0420352248333655,0.21107394425423304,0.12,True
0.0,0.5,-1.8849555921538759,0.23056588746478318,0.12,True
0.0,0.5,-1.7278759594743862,0.27059597642905386,0.12,True
0.0,0.5,-1.5707963267948966,0.28732040127523145,0.12,True
0.0,0.5,-1.413716694115407,0.2837107354183921,0.12,True
0.0,0.5,-1.2566370614359172,0.28206628651481513,0.12,True
0.0,0.5,-1.0995574287564276,0.28106135642021657,0.12,True
0.0,0.5,-0.9424777960769379,0.27762395054720584,0.12,True
0.0,0.5,-0.7853981633974483,0.27133155974131595,0.12,True
0.0,0.5,-0.6283185307179586,0.2634354025667551,0.12,True
0.0,0.5,-0.47123889803846897,0.2529468103090419,0.12,True
0.0,0.5,-0.3141592653589793,0.21047340879311838,0.12,True
0.0,0.5,-0.15707963267948966,0.20504283419025365,0.12,True
0.0,0.5,0.0,0.20244643532233478,0.12,True
0.0,0.5,0.15707963267948966,0.199593790284356,0.12,True
0.0,0.5,0.3141592653589793,0.1984538381624225,0.12,True
0.0,0.5,0.47123889803846897,0.1940360836390759,0.12,True
0.0,0.5,0.6283185307179586,0.1908200717852798,0.12,True
0.0,0.5,0.7853981633974483,0.18832935870490627,0.12,True
0.0,0.5,0.9424777960769379,0.17079496510597542,0.12,True
0.0,0.5,1.0995574287564276,0.18143216274458396,0.12,True
0.0,0.5,1.2566370614359172,0.18492462985451702,0.12,True
0.0,0.5,1.413716694115407,0.19057898832043618,0.12,True
0.0,0.5,1.5707963267948966,0.18606547533223383,0.12,True
0.0,0.5,1.7278759594743862,-0.007107465469842226,0.12,True
0.0,0.5,1.8849555921538759,0.010642780431724787,0.12,True
0.0,0.5,2.0420352248333655,0.017283160813366873,0.1572791643715182,True
0.0,0.5,2.199114857512855,0.010609131243700253,0.12,True
0.0,0.5,2.356194490192345,0.05330067458940372,0.12,True
0.0,0.5,2.5132741228718345,0.2403616179303143,0.12,True
0.0,0.5,2.670353755551324,-0.0038776647070559137,0.12,True
0.0,0.5,2.827433388230814,-0.008700033470966997,0.12,True
0.0,0.5,2.9845130209103035,0.09587576028325037,0.12,True
0.0,0.5,3.141592653589793,0.14918337649236577,0.12,True
0.0,0.6000000000000001,-3.141592653589793,0.17440816313216637,0.12,True
0.0,0.6000000000000001,-2.9845130209103035,-0.006146864303484981,0.12,True
0.0,0.6000000000000001,-2.827433388230814,0.2008163198108153,0.12,True
0.0,0.6000000000000001,-2.670353755551324,0.06721913574902563,0.12,True
0.0,0.6000000000000001,-2.5132741228718345,0.10323464924289757,0.12,True
0.0,0.6000000000000001,-2.356194490192345,0.17140351096646556,0.12,True
0.0,0.6000000000000001,-2.199114857512855,0.21486467385034297,0.12,True
0.0,0.6000000000000001,-2.0420352248333655,0.24273367562952677,0.12,True
0.0,0.6000000000000001,-1.8849555921538759,0.28533009997719666,0.12,True
0.0,0.6000000000000001,-1.7278759594743862,0.28614659989342245,0.12,True
0.0,0.6000000000000001,-1.5707963267948966,0.2898206107389597,0.12,True
0.0,0.6000000000000001,-1.413716694115407,0.29014559459535905,0.12,True
0.0,0.6000000000000001,-1.2566370614359172,0.2918141839676972,0.12,True
0.0,0.6000000000000001,-1.0995574287564276,0.2865583599414162,0.12,True
0.0,0.6000000000000001,-0.9424777960769379,0.27816376647330837,0.12,True
0.0,0.6000000000000001,-0.7853981633974483,0.26924868354336035,0.12,True
0.0,0.6000000000000001,-0.6283185307179586,0.2601823097832998,0.12,True
0.0,0.6000000000000001,-0.47123889803846897,0.24857773968350932,0.12,True
0.0,0.6000000000000001,-0.3141592653589793,0.20785177550490222,0.12,True
0.0,0.6000000000000001,-0.15707963267948966,0.19959127676325297,0.12,True
0.0,0.6000000000000001,0.0,0.19827562407693158,0.12,True
0.0,0.6000000000000001,0.15707963267948966,0.19387676962010628,0.12,True
0.0,0.6000000000000001,0.3141592653589793,0.18949238034738125,0.12,True
0.0,0.6000000000000001,0.47123889803846897,0.18780059744991615,0.12,True
0.0,0.6000000000000001,0.6283185307179586,0.18870170083941532,0.12,True
0.0,0.6000000000000001,0.7853981633974483,0.1836769263084533,0.12,True
0.0,0.6000000000000001,0.9424777960769379,0.17908643834036345,0.12,True
0.0,0.6000000000000001,1.0995574287564276,0.16589049715270227,0.12,True
0.0,0.6000000000000001,1.2566370614359172,0.18333603055183514,0.12,True
0.0,0.6000000000000001,1.413716694115407,0.19015586621528022,0.12,True
0.0,0.6000000000000001,1.5707963267948966,0.2153777159268395,0.12,True
0.0,0.6000000000000001,1.7278759594743862,0.009347570211948585,0.12,True
0.0,0.6000000000000001,1.8849555921538759,0.010786248614719272,0.12,True
0.0,0.6000000000000001,2.0420352248333655,0.009489321380560377,0.12,True
0.0,0.6000000000000001,2.199114857512855,0.006776191100424606,0.12,True
0.0,0.6000000000000001,2.5132741228718345,-0.01059529274967186,0.12,True
0.0,0.6000000000000001,2.670353755551324,-0.006744942361269053,0.12,True
0.0,0.6000000000000001,2.827433388230814,0.2317631087639858,0.12,True
0.0,0.6000000000000001,2.9845130209103035,-4.405642594380104,1.0345307930771537,True
0.0,0.6000000000000001,3.141592653589793,0.17439836170615022,0.12,True
0.0,0.7000000000000001,-3.141592653589793,0.008098907443187784,0.12,True
0.0,0.7000000000000001,-2.9845130209103035,0.02853173813759052,0.12,True
0.0,0.7000000000000001,-2.827433388230814,0.12598897167304005,0.12,True
0.0,0.7000000000000001,-2.670353755551324,0.16403396360847247,0.12,True
0.0,0.7000000000000001,-2.5132741228718345,0.2847454120339335,0.12,True
0.0,0.7000000000000001,-2.356194490192345,0.12848756549534782,0.12,True
0.0,0.7000000000000001,-2.199114857512855,0.21596957246414789,0.12,True
0.0,0.7000000000000001,-2.0420352248333655,0.28101801174180147,0.12,True
0.0,0.7000000000000001,-1.8849555921538759,0.3008968877607565,0.12,True
0.0,0.7000000000000001,-1.7278759594743862,0.30311300416857795,0.12,True
0.0,0.7000000000000001,-1.5707963267948966,0.3031009089278715,0.12,True
0.0,0.7000000000000001,-1.413716694115407,0.3004111983707009,0.12,True
0.0,0.7000000000000001,-1.2566370614359172,0.2949685948342066,0.12,True
0.0,0.7000000000000001,-1.0995574287564276,0.28724877162242995,0.12,True
0.0,0.7000000000000001,-0.9424777960769379,0.27683163460404986,0.12,True
0.0,0.7000000000000001,-0.7853981633974483,0.2685635882522572,0.12,True
0.0,0.7000000000000001,-0.6283185307179586,0.25384137670040985,0.12,True
0.0,0.7000000000000001,-0.47123889803846897,0.23735819269442088,0.12,True
0.0,0.7000000000000001,-0.3141592653589793,0.1987304398798552,0.12,True
0.0,0.7000000000000001,-0.15707963267948966,0.18927674372293402,0.12,True
0.0,0.7000000000000001,0.0,0.17800133070314544,0.12,True
0.0,0.7000000000000001,0.15707963267948966,0.16653054211123985,0.12,True
0.0,0.7000000000000001,0.3141592653589793,0.1720378808786203,0.12,True
0.0,0.7000000000000001,0.47123889803846897,0.18081511534928718,0.12,True
0.0,0.7000000000000001,0.6283185307179586,0.18599495974640737,0.12,True
0.0,0.7000000000000001,0.7853981633974483,0.18041271455758087,0.12,True
0.0,0.7000000000000001,0.9424777960769379,0.17478929945454363,0.12,True
0.0,0.7000000000000001,1.0995574287564276,0.15640703820696658,0.12,True
0.0,0.7000000000000001,1.2566370614359172,0.17787545576858343,0.12,True
0.0,0.7000000000000001,1.413716694115407,0.20461676351677338,0.12,True
0.0,0.7000000000000001,1.5707963267948966,0.16140273999599,0.12,True
0.0,0.7000000000000001,1.8849555921538759,0.01012363513312301,0.12,True
0.0,0.7000000000000001,2.0420352248333655,0.008372558404484318,0.12,True
0.0,0.7000000000000001,2.199114857512855,0.011064877155309981,0.12,True
0.0,0.7000000000000001,2.356194490192345,0.007905506177775154,0.12,True
0.0,0.7000000000000001,2.5132741228718345,0.011619235414201741,0.12,True
0.0,0.7000000000000001,2.670353755551324,-0.006847777460368262,0.12,True
0.0,0.7000000000000001,2.827433388230814,0.11806525231844531,0.12,True
0.0,0.7000000000000001,2.9845130209103035,0.20928983504005993,0.12,True
0.0,0.7000000000000001,3.141592653589793,0.008098907427714764,0.12,True
0.0,0.8,-3.141592653589793,0.1889066411952852,0.12,True
0.0,0.8,-2.9845130209103035,0.2723649795246009,0.12,True
0.0,0.8,-2.827433388230814,0.2713649744895022,0.12,True
0.0,0.8,-2.670353755551324,0.27985164800159673,0.12,True
0.0,0.8,-2.5132741228718345,0.28048987288757765,0.12,True
0.0,0.8,-2.356194490192345,0.3005258565583685,0.12,True
0.0,0.8,-2.199114857512855,0.2753078981757189,0.12,True
0.0,0.8,-2.0420352248333655,0.3048779828305147,0.12,True
0.0,0.8,-1.8849555921538759,0.31680643454955737,0.12,True
0.0,0.8,-1.7278759594743862,0.31162262106366645,0.12,True
0.0,0.8,-1.5707963267948966,0.30954905360008167,0.12,True
0.0,0.8,-1.413716694115407,0.3111481972772373,0.12,True
0.0,0.8,-1.2566370614359172,0.2983839473582884,0.12,True
0.0,0.8,-1.0995574287564276,0.2907738327961318,0.12,True
0.0,0.8,-0.9424777960769379,0.2766005742697994,0.12,True
0.0,0.8,-0.7853981633974483,0.2627776038407194,0.12,True
0.0,0.8,-0.6283185307179586,0.2483869458210489,0.12,True
0.0,0.8,-0.47123889803846897,0.23216965585618954,0.12,True
0.0,0.8,-0.3141592653589793,0.193992924992672,0.12,True
0.0,0.8,-0.15707963267948966,0.1785672051477672,0.12,True
0.0,0.8,0.0,0.16134243497969536,0.12,True
0.0,0.8,0.15707963267948966,0.14783458201111802,0.12,True
0.0,0.8,0.3141592653589793,0.15087692368004438,0.12,True
0.0,0.8,0.47123889803846897,0.1708717943219718,0.12,True
0.0,0.8,0.6283185307179586,0.1812832610595039,0.12,True
0.0,0.8,0.7853981633974483,0.1764934659610232,0.12,True
0.0,0.8,0.9424777960769379,0.16912035886576104,0.12,True
0.0,0.8,1.0995574287564276,0.14196506668045628,0.12,True
0.0,0.8,1.2566370614359172,0.17412189612799878,0.12,True
0.0,0.8,1.413716694115407,-0.012476735020677837,0.12,True
0.0,0.8,1.5707963267948966,0.009208683799480288,0.12,True
0.0,0.8,1.7278759594743862,0.008443800214667332,0.12,True
0.0,0.8,1.8849555921538759,0.006325770475859303,0.12,True
0.0,0.8,2.0420352248333655,0.007079078548542898,0.12,True
0.0,0.8,2.199114857512855,0.009338195898524793,0.12,True
0.0,0.8,2.356194490192345,0.011601704907889166,0.12,True
0.0,0.8,2.5132741228718345,0.011344553340181581,0.12,True
0.0,0.8,2.670353755551324,0.0036074500683908046,0.12,True
0.0,0.8,2.827433388230814,0.015805727048828405,0.12,True
0.0,0.8,2.9845130209103035,0.06805377623112711,0.12,True
0.0,0.8,3.141592653589793,0.1891381153255468,0.12,True
0.0,0.9,-3.141592653589793,0.23489002119321553,0.12,True
0.0,0.9,-2.9845130209103035,0.22564233365258085,0.12,True
0.0,0.9,-2.827433388230814,0.2424304646313157,0.12,True
0.0,0.9,-2.670353755551324,0.26047546288328877,0.12,True
0.0,0.9,-2.5132741228718345,0.28165935770195966,0.12,True
0.0,0.9,-2.356194490192345,0.32664275865629183,0.12,True
0.0,0.9,-2.199114857512855,0.34991075931549864,0.12,True
0.0,0.9,-2.0420352248333655,0.33336616133095753,0.12,True
0.0,0.9,-1.8849555921538759,0.321682230701265,0.12,True
0.0,0.9,-1.7278759594743862,0.3226111638201737,0.12,True
0.0,0.9,-1.5707963267948966,0.31891986425075763,0.12,True
0.0,0.9,-1.413716694115407,0.30860126180711633,0.12,True
0.0,0.9,-1.2566370614359172,0.2966922683066155,0.12,True
0.0,0.9,-1.0995574287564276,0.2867948824196378,0.12,True
0.0,0.9,-0.9424777960769379,0.2740715719205837,0.12,True
0.0,0.9,-0.7853981633974483,0.2588774834257675,0.12,True
0.0,0.9,-0.6283185307179586,0.24516344011744023,0.12,True
0.0,0.9,-0.47123889803846897,0.2234343711311865,0.12,True
0.0,0.9,-0.3141592653589793,0.19532427563993668,0.12,True
0.0,0.9,-0.15707963267948966,0.16263898896897167,0.12,True
0.0,0.9,0.0,0.14710750237530146,0.12,True
0.0,0.9,0.15707963267948966,0.12778762879619,0.12,True
0.0,0.9,0.3141592653589793,0.13601858742087058,0.12,True
0.0,0.9,0.47123889803846897,0.16136607054379723,0.12,True
0.0,0.9,0.6283185307179586,0.17276869454037,0.12,True
0.0,0.9,0.7853981633974483,0.17118714246126449,0.12,True
0.0,0.9,0.9424777960769379,0.16140173296124277,0.12,True
0.0,0.9,1.0995574287564276,0.13734100292357646,0.12,True
0.0,0.9,1.2566370614359172,0.17074184726183922,0.12,True
0.0,0.9,1.413716694115407,0.23398256131474734,0.12,True
0.0,0.9,1.5707963267948966,0.008830314144137884,0.12,True
0.0,0.9,1.7278759594743862,0.007618034003086205,0.12,True
0.0,0.9,1.8849555921538759,0.007171986915029244,0.12,True
0.0,0.9,2.0420352248333655,-0.0018129710142016557,0.12,True
0.0,0.9,2.356194490192345,0.010000643511970105,0.12,True
0.0,0.9,2.5132741228718345,0.006314087193779009,0.12,True
0.0,0.9,2.670353755551324,0.00943309582697444,0.12,True
0.0,0.9,2.827433388230814,0.024011841341254576,0.12,True
0.0,0.9,2.9845130209103035,0.2476762767324314,0.12,True
0.0,0.9,3.141592653589793,0.23489002081139695,0.12,True
0.0,1.0,-3.141592653589793,0.20591205891771935,0.12,True
0.0,1.0,-2.9845130209103035,0.22521075123578638,0.12,True
0.0,1.0,-2.827433388230814,0.23278470375069538,0.12,True
0.0,1.0,-2.670353755551324,0.2583526018604222,0.12,True
0.0,1.0,-2.5132741228718345,0.27119288402279695,0.12,True
0.0,1.0,-2.356194490192345,0.2964410598727076,0.12,True
0.0,1.0,-2.199114857512855,0.35042263122710376,0.12,True
