a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.30000000000000004,1.413716694115407,0.17269167419721365,0.12,True
0.0,0.30000000000000004,1.5707963267948966,0.16941713282529514,0.12,True
0.0,0.30000000000000004,1.7278759594743862,0.16828535513350798,0.12,True
0.0,0.30000000000000004,1.8849555921538759,0.18497507530060628,0.12,True
0.0,0.30000000000000004,2.0420352248333655,-0.022389954665091458,0.12,True
0.0,0.30000000000000004,2.199114857512855,0.05752770382304168,0.12,True
0.0,0.30000000000000004,2.356194490192345,0.13363113775619812,0.12,True
0.0,0.30000000000000004,2.5132741228718345,0.12916123610478122,0.12,True
0.0,0.30000000000000004,2.670353755551324,0.16267757059196514,0.12,True
0.0,0.30000000000000004,2.827433388230814,0.1296606743841601,0.12,True
0.0,0.30000000000000004,2.9845130209103035,0.13234693375164197,0.12,True
0.0,0.30000000000000004,3.141592653589793,0.06562913621760472,0.12,True
0.0,0.4,-3.141592653589793,0.13443420273675855,0.12,True
0.0,0.4,-2.9845130209103035,0.0793214464413903,0.12,True
0.0,0.4,-2.827433388230814,0.040856757060202885,0.12,True
0.0,0.4,-2.670353755551324,0.09533177894398623,0.12,True
0.0,0.4,-2.5132741228718345,0.07273929553967665,0.12,True
0.0,0.4,-2.356194490192345,0.09914317468681033,0.12,True
0.0,0.4,-2.199114857512855,0.18269295862644314,0.12,True
0.0,0.4,-2.0420352248333655,0.19593854350932507,0.12,True
0.0,0.4,-1.8849555921538759,0.20091687063851058,0.12,True
0.0,0.4,-1.7278759594743862,0.20235139038464553,0.12,True
0.0,0.4,-1.5707963267948966,0.2068502559280972,0.12,True
0.0,0.4,-1.413716694115407,0.20540697402994887,0.12,True
0.0,0.4,-1.2566370614359172,0.20078604438235476,0.12,True
0.0,0.4,-1.0995574287564276,0.19736802924059313,0.12,True
0.0,0.4,-0.9424777960769379,0.1964544754137454,0.12,True
0.0,0.4,-0.7853981633974483,0.19591271863555607,0.12,True
0.0,0.4,-0.6283185307179586,0.18901707378410565,0.12,True
0.0,0.4,-0.47123889803846897,0.18878538704707465,0.12,True
0.0,0.4,-0.3141592653589793,0.18374118048650492,0.12,True
0.0,0.4,-0.15707963267948966,0.17864797076532016,0.12,True
0.0,0.4,0.0,0.17713326596732681,0.12,True
0.0,0.4,0.15707963267948966,0.17216121924805755,0.12,True
0.0,0.4,0.3141592653589793,0.17304649806055206,0.12,True
0.0,0.4,0.47123889803846897,0.16353925619855225,0.12,True
0.0,0.4,0.6283185307179586,0.1586249339028492,0.12,True
0.0,0.4,0.7853981633974483,0.15774021962340873,0.12,True
0.0,0.4,0.9424777960769379,0.1535528158028384,0.12,True
0.0,0.4,1.0995574287564276,0.1542093033574636,0.12,True
0.0,0.4,1.2566370614359172,0.14920929792292936,0.12,True
0.0,0.4,1.413716694115407,0.16119209886403943,0.12,True
0.0,0.4,1.5707963267948966,0.1527477646542907,0.12,True
0.0,0.4,1.7278759594743862,0.163276409330544,0.12,True
0.0,0.4,1.8849555921538759,0.15524949668332666,0.12,True
0.0,0.4,2.0420352248333655,0.06867864940818819,0.12,True
0.0,0.4,2.199114857512855,-0.006748863927966298,0.12,True
0.0,0.4,2.356194490192345,0.17656801989494103,0.12,True
0.0,0.4,2.5132741228718345,0.18814664525059535,0.12,True
0.0,0.4,2.670353755551324,-0.01630178864154226,0.12,True
0.0,0.4,2.827433388230814,-0.01768276333288328,0.12,True
0.0,0.4,2.9845130209103035,0.17078611627110685,0.12,True
0.0,0.4,3.141592653589793,0.13443420272878184,0.12,True
0.0,0.5,-3.141592653589793,-0.008791739055802128,0.12,True
0.0,0.5,-2.9845130209103035,0.11561680358288715,0.12,True
0.0,0.5,-2.827433388230814,0.15795686626031274,0.12,True
0.0,0.5,-2.670353755551324,0.15321903824883684,0.12,True
0.0,0.5,-2.5132741228718345,0.08700401533962877,0.12,True
0.0,0.5,-2.356194490192345,0.1343687724373335,0.12,True
0.0,0.5,-2.199114857512855,0.1599364312404141,0.12,True
0.0,0.5,-2.0420352248333655,0.19521989720371868,0.12,True
0.0,0.5,-1.8849555921538759,0.20913749226487804,0.12,True
0.0,0.5,-1.7278759594743862,0.21292465234388974,0.12,True
0.0,0.5,-1.5707963267948966,0.21760674294257604,0.12,True
0.0,0.5,-1.413716694115407,0.21311952631179348,0.12,True
0.0,0.5,-1.2566370614359172,0.20968461126434068,0.12,True
0.0,0.5,-1.0995574287564276,0.20928444885397168,0.12,True
0.0,0.5,-0.9424777960769379,0.20355904852253262,0.12,True
0.0,0.5,-0.7853981633974483,0.19407472194973835,0.12,True
0.0,0.5,-0.6283185307179586,0.18793647935907043,0.12,True
0.0,0.5,-0.47123889803846897,0.1826007377808422,0.12,True
0.0,0.5,-0.3141592653589793,0.1786888956593461,0.12,True
0.0,0.5,-0.15707963267948966,0.17844388137170994,0.12,True
0.0,0.5,0.0,0.17147540488500856,0.12,True
0.0,0.5,0.15707963267948966,0.16975806781054154,0.12,True
0.0,0.5,0.3141592653589793,0.16232790315643536,0.12,True
0.0,0.5,0.47123889803846897,0.15787005589264996,0.12,True
0.0,0.5,0.6283185307179586,0.15850231342568072,0.12,True
0.0,0.5,0.7853981633974483,0.15867678501097562,0.12,True
0.0,0.5,0.9424777960769379,0.15681368429198203,0.12,True
0.0,0.5,1.0995574287564276,0.14733456418689653,0.12,True
0.0,0.5,1.2566370614359172,0.14679478128415024,0.12,True
0.0,0.5,1.413716694115407,0.14574846604378167,0.12,True
0.0,0.5,1.5707963267948966,0.1829967942818174,0.12,True
0.0,0.5,1.7278759594743862,0.158367692155814,0.12,True
0.0,0.5,1.8849555921538759,0.1364748333632575,0.12,True
0.0,0.5,2.0420352248333655,0.036030995885032495,0.12,True
0.0,0.5,2.199114857512855,0.06417167243982033,0.12,True
0.0,0.5,2.356194490192345,0.1244206674894066,0.12,True
0.0,0.5,2.5132741228718345,0.19191971158520832,0.12,True
0.0,0.5,2.670353755551324,0.24629739442443258,0.12,True
0.0,0.5,2.827433388230814,0.017765782218735125,0.12,True
0.0,0.5,2.9845130209103035,-0.008712892764049206,0.12,True
0.0,0.5,3.141592653589793,-0.00879173905649832,0.12,True
0.0,0.6000000000000001,-3.141592653589793,0.011577353510406528,0.12,True
0.0,0.6000000000000001,-2.9845130209103035,0.014763008767928264,0.12,True
0.0,0.6000000000000001,-2.827433388230814,-0.007194245287933661,0.12,True
0.0,0.6000000000000001,-2.670353755551324,0.05410740737004641,0.12,True
0.0,0.6000000000000001,-2.5132741228718345,0.14381480644186473,0.12,True
0.0,0.6000000000000001,-2.356194490192345,0.1296933440127689,0.12,True
0.0,0.6000000000000001,-2.199114857512855,0.15932817839663158,0.12,True
0.0,0.6000000000000001,-2.0420352248333655,0.23052828087886998,0.12,True
0.0,0.6000000000000001,-1.8849555921538759,0.22590567823057514,0.12,True
0.0,0.6000000000000001,-1.7278759594743862,0.22443441839539105,0.12,True
0.0,0.6000000000000001,-1.5707963267948966,0.22155164837892455,0.12,True
