base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
1.341999999999963,-0.08899258514613662,,,,,,,,,,,,,,,,,,,,,,,1.341999999999963,-0.013749569726891727,0.11609428697406246,0.10706578300116298,0.08890085522817878,-0.5,-0.006131127084170376,0.0030695257426592163,1.341999999999963,-0.38334648681509625,0.03540966061512553,-0.8555075686927864,0.9381372890515534
1.342999999999963,-0.08887926556750948,,,,,,,,,,,,,,,,,,,,,,,1.342999999999963,-0.005372174586924034,0.04351087062607027,0.007724969581937469,0.04350365353269838,-0.5,0.0004037183838900976,0.0005251474858112867,1.342999999999963,-0.846643373478338,0.04007260267231208,-1.883535964634777,2.065458434685233
1.3439999999999628,-0.08876452840268523,,,,,,,,,,,,,,,,,,,,,,,1.3439999999999628,-0.02508981875374012,0.07227113405944068,0.06170681534743752,0.027698025607742417,-0.5,-0.004695164315700603,0.0021760864759782397,1.3439999999999628,0.0,0.0,0.0,0.0
1.3449999999999627,-0.08865288168340278,,,,,,,,,,,,,,,,,,,,,,,1.3449999999999627,-0.10200434256105481,0.21475654285320728,0.10472966576269985,0.13431250072174922,-0.5,0.0005537670664633558,0.0001467537946548362,1.3449999999999627,0.0,0.0,0.0,0.0
1.3459999999999626,-0.08854349485527847,,,,,,,,,,,,,,,,,,,,,,,1.3459999999999626,-0.04622880157194228,-0.016240718692336897,-0.04482047249438957,-0.04083561711595998,-0.5,0.0048333496671604335,-0.002537276500528371,1.3459999999999626,0.0,0.0,0.0,0.0
1.3469999999999624,-0.08843332374740094,,,,,,,,,,,,,,,,,,,,,,,1.3469999999999624,-0.023860474013339922,0.11778597167337532,0.11406394701983542,0.10402578062691498,-0.5,-0.0036888114565259665,0.0024059712543995073,1.3469999999999624,0.0,0.0,0.0,0.0
1.3479999999999623,-0.08832668187505431,,,,,,,,,,,,,,,,,,,,,,,1.3479999999999623,0.04062678058614937,0.0202940797107139,-0.03277828000012022,-0.023285423258541375,-0.5,0.07742660417460695,0.07760768584772974,1.3479999999999623,0.0,0.0,0.0,0.0
1.3489999999999622,-0.08822742310262258,,,,,,,,,,,,,,,,,,,,,,,1.3489999999999622,0.04460286799495853,0.07990103146040196,0.10510650116542682,0.08658267980938837,-0.5,0.0012406535806596779,0.010931935329024124,1.3489999999999622,0.0,0.0,0.0,0.0
1.3499999999999621,-0.0881379743897482,,,,,,,,,,,,,,,,,,,,,,,1.3499999999999621,-0.02379264676475118,0.18085172789821688,0.06622129966184964,0.0708585378870807,-0.5,0.03818171679920013,0.06951794202583443,1.3499999999999621,0.0,0.0,0.0,0.0
1.350999999999962,-0.0880550125014066,,,,,,,,,,,,,,,,,,,,,,,1.350999999999962,0.017726802649192075,-0.006423633621011615,-0.0010138241071969076,0.013431127435769949,-0.5,0.007740392213079711,0.006339271420972581,1.350999999999962,0.0,0.0,0.0,0.0
1.351999999999962,-0.08797592616077797,,,,,,,,,,,,,,,,,,,,,,,1.351999999999962,0.032215364421229645,0.09863114261365633,0.08294904472133427,0.0534683107977739,-0.5,0.01944597173132185,0.05760923651352119,1.351999999999962,0.0,0.0,0.0,0.0
1.3529999999999618,-0.08790256927344543,,,,,,,,,,,,,,,,,,,,,,,1.3529999999999618,0.0464736226696148,0.024838234952962713,1.0508532264807968e-05,0.02040657775071093,-0.5,0.04768612298662889,0.031776904096619346,1.3529999999999618,0.0,0.0,0.0,0.0
1.3539999999999617,-0.08783278242931658,,,,,,,,,,,,,,,,,,,,,,,1.3539999999999617,0.039162157175353485,0.07352108081680095,0.07763519995174112,0.04629596643045089,-0.5,0.018957103511540174,0.04290546843174235,1.3539999999999617,0.0,0.0,0.0,0.0
1.3549999999999616,-0.08776878385787654,,,,,,,,,,,,,,,,,,,,,,,1.3549999999999616,-0.021990676492980452,0.168700536156187,0.07989590747717568,0.09725401969667828,-0.5,0.02571944801587469,0.02798880581000223,1.3549999999999616,0.0,0.0,0.0,0.0
1.3559999999999615,-0.08771082393724776,,,,,,,,,,,,,,,,,,,,,,,1.3559999999999615,0.007360617896627557,-0.0013095096315824811,-0.012200518703560717,-0.012461135469938711,-0.5,0.017105025990136136,0.027639487905297293,1.3559999999999615,0.0,0.0,0.0,0.0
1.3569999999999613,-0.08765631731771124,,,,,,,,,,,,,,,,,,,,,,,1.3569999999999613,0.021605574352719828,0.09560945046569361,0.09039169402719649,0.07647556298307653,-0.5,0.011014889686120636,0.02402930199024076,1.3569999999999613,0.0,0.0,0.0,0.0
1.3579999999999612,-0.08760724137951614,,,,,,,,,,,,,,,,,,,,,,,1.3579999999999612,0.011895703420419713,0.027214685497532684,-0.008916599926807312,-0.0016226470347434421,-0.5,0.007736017409972915,0.022367306425808812,1.3579999999999612,0.0,0.0,0.0,0.0
1.3589999999999611,-0.08756146903526067,,,,,,,,,,,,,,,,,,,,,,,1.3589999999999611,0.009265738817634017,0.07582299534490518,0.08053683565917283,0.0659512372885521,-0.5,0.005075926623022324,0.017459412448617845,1.3589999999999611,0.0,0.0,0.0,0.0
1.359999999999961,-0.08751938489662575,,,,,,,,,,,,,,,,,,,,,,,1.359999999999961,-0.019500089751177438,0.15184421289557853,0.06304628018793368,0.06865016334610612,-0.5,0.02681612454745659,0.041035113014690566,1.359999999999961,0.0,0.0,0.0,0.0
1.360999999999961,-0.08748300567077223,,,,,,,,,,,,,,,,,,,,,,,1.360999999999961,0.003131578275625147,0.006459813395438635,0.002375328019153765,0.010887539078471953,-0.5,0.0063364419147382885,0.007629935667411209,1.360999999999961,0.0,0.0,0.0,0.0
1.3619999999999608,-0.08744999604815155,,,,,,,,,,,,,,,,,,,,,,,1.3619999999999608,0.013328159107883,0.08833569988846528,0.07505322131021064,0.05396617191253812,-0.5,0.012799657674205952,0.03068240467744009,1.3619999999999608,0.0,0.0,0.0,0.0
1.3629999999999607,-0.08742129459815406,,,,,,,,,,,,,,,,,,,,,,,1.3629999999999607,0.004665227916368153,0.030869575958746398,0.0024719639639394046,0.016966848532136855,-0.5,0.0015741938626123442,0.0056230056970709265,1.3629999999999607,0.0,0.0,0.0,0.0
1.3639999999999606,-0.0873950718982935,,,,,,,,,,,,,,,,,,,,,,,1.3639999999999606,0.0011656247487937463,0.07166812381824009,0.06817086437767915,0.047648263335455174,-0.5,0.0067353497973190145,0.02111622721489637,1.3639999999999606,0.0,0.0,0.0,0.0
1.3649999999999605,-0.0873713486637718,,,,,,,,,,,,,,,,,,,,,,,1.3649999999999605,-0.036548524230345734,0.13471349363895432,0.05994816766175317,0.07276070533011074,-0.5,-0.0003776456447157628,0.0031730171348362474,1.3649999999999605,0.0,0.0,0.0,0.0
1.3659999999999604,-0.08734909964830763,,,,,,,,,,,,,,,,,,,,,,,1.3659999999999604,-0.021236908528154318,0.01654384734908533,0.002393749260337502,0.004176481621877573,-0.5,0.005729361843387163,0.010853991942263354,1.3659999999999604,0.0,0.0,0.0,0.0
1.3669999999999602,-0.08732670280435094,,,,,,,,,,,,,,,,,,,,,,,1.3669999999999602,-0.009182336859453511,0.08287648263560772,0.06879360942243817,0.05877600890942132,-0.5,-0.002492289920461844,0.001869243599947841,1.3669999999999602,0.0,0.0,0.0,0.0
1.3679999999999601,-0.08730583654814175,,,,,,,,,,,,,,,,,,,,,,,1.3679999999999601,-0.014990239582845712,0.03546275877726261,0.0033006600727415666,0.010550708461680089,-0.5,0.0015500656326052787,0.00800252214520503,1.3679999999999601,0.0,0.0,0.0,0.0
1.36899999999996,-0.08728525522038294,,,,,,,,,,,,,,,,,,,,,,,1.36899999999996,0.0006480300215447217,0.06801930199579001,0.06306481261353625,0.051807962207749636,-0.5,0.005684376682869677,0.018045087363903103,1.36899999999996,0.0,0.0,0.0,0.0
1.36999999999996,-0.0872660255241431,,,,,,,,,,,,,,,,,,,,,,,1.36999999999996,-0.023215348581594106,0.11400914431392217,0.05068453986704702,0.05536170017694797,-0.5,-0.0009382135872088859,0.0061271306603534964,1.36999999999996,0.0,0.0,0.0,0.0
1.3709999999999598,-0.08724754080177392,,,,,,,,,,,,,,,,,,,,,,,1.3709999999999598,-0.015241173800142204,0.02228441566122613,0.011122746703880713,0.015704424866790218,-0.5,0.004238435182879105,0.01041750460912006,1.3709999999999598,0.0,0.0,0.0,0.0
1.3719999999999597,-0.08722875524670023,,,,,,,,,,,,,,,,,,,,,,,1.3719999999999597,-0.006049320175167239,0.07378190841228793,0.05807329548370861,0.04561021313555189,-0.5,-0.001913778995166572,0.00421817379468992,1.3719999999999597,0.0,0.0,0.0,0.0
1.3729999999999596,-0.08721094645313257,,,,,,,,,,,,,,,,,,,,,,,1.3729999999999596,-0.018631249763138347,0.03697681562178612,0.010543330041168452,0.019293221422594264,-0.5,-0.002029402499356032,-0.0011177998589955562,1.3729999999999596,0.0,0.0,0.0,0.0
1.3739999999999595,-0.08719300233015409,,,,,,,,,,,,,,,,,,,,,,,1.3739999999999595,-0.017676056880127522,0.06370192485473308,0.05290009425882883,0.041221731822272914,-0.5,-0.0004668348307358995,0.0029077864893403355,1.3739999999999595,0.0,0.0,0.0,0.0
1.3749999999999594,-0.0871753807493398,,,,,,,,,,,,,,,,,,,,,,,1.3749999999999594,-0.028048924370484986,0.09557038056631455,0.04300332944029117,0.05082637474736877,-0.5,-0.0017002459862668143,-0.0007761418172214565,1.3749999999999594,0.0,0.0,0.0,0.0
1.3759999999999593,-0.08715768253487548,,,,,,,,,,,,,,,,,,,,,,,1.3759999999999593,-0.024507292489641407,0.02963635974058655,0.01549455523947909,0.015573757311864965,-0.5,0.0005343450525363749,0.001917715568158642,1.3759999999999593,0.0,0.0,0.0,0.0
1.3769999999999591,-0.08713941722850908,,,,,,,,,,,,,,,,,,,,,,,1.3769999999999591,-0.015962700410990283,0.06584175328392602,0.048520155824596324,0.04291935611321103,-0.5,-0.0017697698295046707,-0.0003544429295436122,1.3769999999999591,0.0,0.0,0.0,0.0
1.377999999999959,-0.08712154924376558,,,,,,,,,,,,,,,,,,,,,,,1.377999999999959,-0.01799214553251374,0.039399245728860596,0.014829673287774802,0.018380736231365002,-0.5,-0.0005020188622649122,0.0021161951315509546,1.377999999999959,0.0,0.0,0.0,0.0
1.378999999999959,-0.08710357281042065,,,,,,,,,,,,,,,,,,,,,,,1.378999999999959,-0.016296772796630554,0.05682851004684832,0.045394136056375704,0.038863299777053315,-0.5,-0.001461953151103203,-0.00023860552615340667,1.378999999999959,0.0,0.0,0.0,0.0
1.3799999999999588,-0.087085749226088,,,,,,,,,,,,,,,,,,,,,,,1.3799999999999588,-0.01414325595740884,0.07403114081348963,0.03453833541277316,0.03756600876534852,-0.5,-0.0005740122648943899,0.0018909204420116989,1.3799999999999588,0.0,0.0,0.0,0.0
1.3809999999999587,-0.0870678091370839,,,,,,,,,,,,,,,,,,,,,,,1.3809999999999587,-0.01918138138225949,0.034278654935663996,0.022589776484683806,0.022307382302072472,-0.5,-0.001368143619109986,-2.829292274153343e-05,1.3809999999999587,0.0,0.0,0.0,0.0
1.3819999999999586,-0.08704958256309606,,,,,,,,,,,,,,,,,,,,,,,1.3819999999999586,-0.014218573285174285,0.056152450708394586,0.037810925235386074,0.033046826035849006,-0.5,-0.00039300192880336454,0.00150996906040412,1.3819999999999586,0.0,0.0,0.0,0.0
1.3829999999999585,-0.08703154536835517,,,,,,,,,,,,,,,,,,,,,,,1.3829999999999585,-0.015772537008226693,0.04018081055918445,0.02087732331028791,0.02321897911614341,-0.5,-0.0013937004428937316,0.00023194093072658427,1.3829999999999585,0.0,0.0,0.0,0.0
1.3839999999999584,-0.08701344236839466,,,,,,,,,,,,,,,,,,,,,,,1.3839999999999584,-0.014481159459330886,0.049990362276598393,0.03609932329772088,0.030680188932767208,-0.5,-0.0005150533374750112,0.001344242381813708,1.3839999999999584,0.0,0.0,0.0,0.0
1.3849999999999583,-0.08699546277081618,,,,,,,,,,,,,,,,,,,,,,,1.3849999999999583,-0.00011060742009764979,0.05146652695609526,0.026961649474629555,0.029012822944643975,-0.5,-0.0011700458344837024,0.00029780047523445506,1.3849999999999583,0.0,0.0,0.0,0.0
1.3859999999999582,-0.08697747738465354,,,,,,,,,,,,,,,,,,,,,,,1.3859999999999582,-0.013424128803830414,0.03880804042667445,0.028586416913290866,0.024262817559506183,-0.5,-0.001711665653647925,0.00187171457884301,1.3859999999999582,0.0,0.0,0.0,0.0
1.386999999999958,-0.08695960076884239,,,,,,,,,,,,,,,,,,,,,,,1.386999999999958,-0.012314695850599567,0.045712338430333246,0.02752630464445236,0.027040202052485363,-0.5,-0.0003918719385147002,-9.143249090497879e-05,1.386999999999958,0.0,0.0,0.0,0.0
1.387999999999958,-0.08694184532066879,,,,,,,,,,,,,,,,,,,,,,,1.387999999999958,-0.013416892616368515,0.04091336640980785,0.026071731289886647,0.024099906920801925,-0.5,-0.0010620400491660933,0.0014817688044245067,1.387999999999958,0.0,0.0,0.0,0.0
1.3889999999999578,-0.08692415364413934,,,,,,,,,,,,,,,,,,,,,,,1.3889999999999578,-0.012555516648213107,0.042441792210409404,0.02702564869576367,0.025646135597686116,-0.5,-0.0006454558834530222,9.841670277095042e-05,1.3889999999999578,0.0,0.0,0.0,0.0
1.3899999999999577,-0.08690655106250901,,,,,,,,,,,,,,,,,,,,,,,1.3899999999999577,0.05249957938830628,0.026985787520245885,0.01968194996663017,0.016982427945411244,-0.5,0.0028296708908847577,0.04611442441305213,1.3899999999999577,0.0,0.0,0.0,0.0
1.3909999999999576,-0.08688923499170978,,,,,,,,,,,,,,,,,,,,,,,1.3909999999999576,0.037426535073249424,0.03546126749945264,0.0385672541799118,0.027952196866793157,-0.5,-0.011125432833356375,0.009188390027943671,1.3909999999999576,0.0,0.0,0.0,0.0
1.3919999999999575,-0.08687295008809302,,,,,,,,,,,,,,,,,,,,,,,1.3919999999999575,0.029067929725296884,0.02960959315425775,0.01941809937423615,0.01748020506051011,-0.5,0.0009879018393378798,0.034553943608990334,1.3919999999999575,0.0,0.0,0.0,0.0
1.3929999999999574,-0.08685726492096267,,,,,,,,,,,,,,,,,,,,,,,1.3929999999999574,0.025542388817247574,0.03578525799990451,0.03423804035984022,0.026535999213736616,-0.5,-0.009887640649052159,0.008295324235236424,1.3929999999999574,0.0,0.0,0.0,0.0
1.3939999999999573,-0.08684220344561318,,,,,,,,,,,,,,,,,,,,,,,1.3939999999999573,0.040952794343549835,0.02896791775828267,0.020337055069716302,0.01750430267613634,-0.5,0.002530963879783834,0.050181068383119226,1.3939999999999573,0.0,0.0,0.0,0.0
1.3949999999999572,-0.08682850048921208,,,,,,,,,,,,,,,,,,,,,,,1.3949999999999572,0.07773572929789199,-0.002121720930503432,0.014617577719451179,0.006151256564402893,-0.5,-0.011492171614862691,0.008376566303600674,1.3949999999999572,0.0,0.0,0.0,0.0
1.395999999999957,-0.08681621035166288,,,,,,,,,,,,,,,,,,,,,,,1.395999999999957,0.04254961616217656,0.03970027785046182,0.04397536559789206,0.030485617524001005,-0.5,-0.002535828625222848,0.040983564067429326,1.395999999999957,0.0,0.0,0.0,0.0
1.396999999999957,-0.0868058217250422,,,,,,,,,,,,,,,,,,,,,,,1.396999999999957,0.031149470381047963,0.018202144186710754,0.008574501023340984,0.010157190695350059,-0.5,-0.00932912181064971,0.005877510084884119,1.396999999999957,0.0,0.0,0.0,0.0
1.3979999999999568,-0.08679621912509915,,,,,,,,,,,,,,,,,,,,,,,1.3979999999999568,0.023732513656033127,0.035963004518838645,0.039137812045571076,0.02783293245833853,-0.5,-0.0011769642037968986,0.029362120573444048,1.3979999999999568,0.0,0.0,0.0,0.0
1.3989999999999567,-0.0867874428973742,,,,,,,,,,,,,,,,,,,,,,,1.3989999999999567,0.020366860912500305,0.022215133432682065,0.009705788294921192,0.011457051154161756,-0.5,-0.008516948312940016,0.005070329036958979,1.3989999999999567,0.0,0.0,0.0,0.0
1.3999999999999566,-0.08677937697418632,,,,,,,,,,,,,,,,,,,,,,,1.3999999999999566,0.06488226382992851,-0.021117411262627034,0.004298581141831903,-0.004718351180047084,-0.5,-0.0013186741627827644,0.021381558981992753,1.3999999999999566,0.0,0.0,0.0,0.0
1.4009999999999565,-0.08677200929428795,,,,,,,,,,,,,,,,,,,,,,,1.4009999999999565,0.04510583561585693,0.04492687228962095,0.04819881365317409,0.03421255585609018,-0.5,-0.012747413467669968,0.02883755507068623,1.4009999999999565,0.0,0.0,0.0,0.0
1.4019999999999564,-0.08676619006236873,,,,,,,,,,,,,,,,,,,,,,,1.4019999999999564,0.031343056287164564,0.006603225572047532,-0.0024122216985987613,0.0015514028669633348,-0.5,-0.003852554191783984,0.016222700571627918,1.4019999999999564,0.0,0.0,0.0,0.0
1.4029999999999563,-0.08676057387107232,,,,,,,,,,,,,,,,,,,,,,,1.4029999999999563,0.02557528407079608,0.03591549356057078,0.04365226949029131,0.029970431022989175,-0.5,-0.007442182836131793,0.019300153781002145,1.4029999999999563,0.0,0.0,0.0,0.0
1.4039999999999562,-0.08675562662543457,,,,,,,,,,,,,,,,,,,,,,,1.4039999999999562,0.0203539419368733,0.013747896285097604,-0.0003203355607573691,0.004164032074905233,-0.5,-0.004669905441219695,0.012337767839048452,1.4039999999999562,0.0,0.0,0.0,0.0
1.404999999999956,-0.08675074510270812,,,,,,,,,,,,,,,,,,,,,,,1.404999999999956,0.07681596536598288,-0.04361610630547924,-0.004090173986587731,-0.015106800704431808,-0.5,-0.005341293579318991,0.013590275953374274,1.404999999999956,0.0,0.0,0.0,0.0
1.405999999999956,-0.08674621726762884,,,,,,,,,,,,,,,,,,,,,,,1.405999999999956,0.03458463830978542,0.04813169134777846,0.052757552857642234,0.03653310234691305,-0.5,-0.010327903504201414,0.016689271621475772,1.405999999999956,0.0,0.0,0.0,0.0
1.4069999999999558,-0.08674352482328129,,,,,,,,,,,,,,,,,,,,,,,1.4069999999999558,0.016157937736878458,-0.0015787034216596663,-0.015127011250325631,-0.005900442922799391,-0.5,-0.0032046774190353598,0.008931139636050982,1.4069999999999558,0.0,0.0,0.0,0.0
1.4079999999999557,-0.08674080901452333,,,,,,,,,,,,,,,,,,,,,,,1.4079999999999557,0.02596403787425976,0.03657907430909897,0.04715626685828615,0.0313526941557881,-0.5,-0.008391963430213728,0.026340806051943638,1.4079999999999557,0.0,0.0,0.0,0.0
1.4089999999999556,-0.08673945142750987,,,,,,,,,,,,,,,,,,,,,,,1.4089999999999556,0.024101285705517395,0.004753464728222266,-0.010146833226913676,-0.0026433717899221783,-0.5,-0.006872604217439741,0.008960791372769903,1.4089999999999556,0.0,0.0,0.0,0.0
1.4099999999999555,-0.08673877420180069,,,,,,,,,,,,,,,,,,,,,,,1.4099999999999555,0.09123153711502015,-0.06622464827088193,-0.01224365829481218,-0.025951177905283007,-0.5,-0.005606884232875989,0.018941448630519844,1.4099999999999555,0.0,0.0,0.0,0.0
1.4109999999999554,-0.08673849554117984,,,,,,,,,,,,,,,,,,,,,,,1.4109999999999554,0.04416286033644421,0.04962727900264716,0.057501538197986736,0.03887347713101139,-0.5,-0.013904882239158908,0.01641957985549291,1.4109999999999554,0.0,0.0,0.0,0.0
1.4119999999999553,-0.08674058873522293,,,,,,,,,,,,,,,,,,,,,,,1.4119999999999553,0.02124470333669426,-0.013311291856335755,-0.02600063311035044,-0.014194280303653488,-0.5,-0.0032087154837295217,0.012958261315100035,1.4119999999999553,0.0,0.0,0.0,0.0
1.4129999999999552,-0.08674273173251779,,,,,,,,,,,,,,,,,,,,,,,1.4129999999999552,0.0186046175001245,0.03569176343163272,0.05096947777774483,0.032640709344764665,-0.5,-0.007771951287512433,0.01032099017536477,1.4129999999999552,0.0,0.0,0.0,0.0
1.413999999999955,-0.08674544923165055,,,,,,,,,,,,,,,,,,,,,,,1.413999999999955,0.014065368362649312,-0.0018391296535483145,-0.02121504910363812,-0.009490570554411541,-0.5,-0.0036011571714407832,0.01042668090355397,1.413999999999955,0.0,0.0,0.0,0.0
1.414999999999955,-0.08674798103883939,,,,,,,,,,,,,,,,,,,,,,,1.414999999999955,0.09537221160101911,-0.08664296144447553,-0.021057768089285833,-0.036009920720842775,-0.5,-0.00647052623565071,0.010065139596816437,1.414999999999955,0.0,0.0,0.0,0.0
1.4159999999999549,-0.086750784254129,,,,,,,,,,,,,,,,,,,,,,,1.4159999999999549,0.0511806113151169,0.05163594907489144,0.06115764606740193,0.04067965698406981,-0.5,-0.015592693941869119,0.028057205532518916,1.4159999999999549,0.0,0.0,0.0,0.0
1.4169999999999547,-0.08675565543972215,,,,,,,,,,,,,,,,,,,,,,,1.4169999999999547,0.02740381373320816,-0.025019068608476802,-0.03660772595316107,-0.022086485984876704,-0.5,-0.006693018649303035,0.008131867707509666,1.4169999999999547,0.0,0.0,0.0,0.0
1.4179999999999546,-0.08676005176800324,,,,,,,,,,,,,,,,,,,,,,,1.4179999999999546,0.023712413469606477,0.03375327944325943,0.05462432571785203,0.033296407063639455,-0.5,-0.007819673270004933,0.017940290673206495,1.4179999999999546,0.0,0.0,0.0,0.0
1.4189999999999545,-0.08676477651818579,,,,,,,,,,,,,,,,,,,,,,,1.4189999999999545,0.019375775596327367,-0.010829294122043899,-0.03091254913966597,-0.01631908955250068,-0.5,-0.007150245393147065,0.007756011876040887,1.4189999999999545,0.0,0.0,0.0,0.0
1.4199999999999544,-0.08676905372171999,,,,,,,,,,,,,,,,,,,,,,,1.4199999999999544,0.1071690213086153,-0.10807032677783371,-0.028814803516673565,-0.0462185064596375,-0.5,-0.005760899669649024,0.013288936658782006,1.4199999999999544,0.0,0.0,0.0,0.0
1.4209999999999543,-0.0867735336685959,,,,,,,,,,,,,,,,,,,,,,,1.4209999999999543,0.058480324365573426,0.0525909841950549,0.06455042247449412,0.04223708328368343,-0.5,-0.020026876608040846,0.02801167664444887,1.4209999999999543,0.0,0.0,0.0,0.0
1.4219999999999542,-0.08678195416192865,,,,,,,,,,,,,,,,,,,,,,,1.4219999999999542,0.030429438214379052,-0.03618083494778729,-0.047085201042399175,-0.02993866531885485,-0.5,-0.006108435916345892,0.010086730105296246,1.4219999999999542,0.0,0.0,0.0,0.0
1.422999999999954,-0.08679180359630466,,,,,,,,,,,,,,,,,,,,,,,1.422999999999954,0.02651594051755183,0.03194446425955892,0.05754401086412779,0.03387844073908246,-0.5,-0.00981991087864242,0.01692766688698747,1.422999999999954,0.0,0.0,0.0,0.0
1.423999999999954,-0.08680349642835969,,,,,,,,,,,,,,,,,,,,,,,1.423999999999954,0.021004546736313814,-0.019364946554232133,-0.04054126396946621,-0.023118721857501814,-0.5,-0.006817396858611911,0.008829014032580967,1.423999999999954,0.0,0.0,0.0,0.0
1.4249999999999539,-0.08681589290867013,,,,,,,,,,,,,,,,,,,,,,,1.4249999999999539,0.1246403651665654,-0.12846637284347154,-0.036429791697899325,-0.05586058941562552,-0.5,-0.010836540476943836,0.02202229345893282,1.4249999999999539,0.0,0.0,0.0,0.0
1.4259999999999537,-0.08682879234292293,,,,,,,,,,,,,,,,,,,,,,,1.4259999999999537,0.22779195695873938,-0.36259468270271905,0.41156132947741336,-0.055960790913792705,-0.5,-0.012176959813489766,0.005383514987513723,1.4259999999999537,-1.6697254596827997,0.6373517181719288,-6.479796271070798,6.72175275043293
1.4269999999999536,-0.08683827094091434,,,,,,,,,,,,,,,,,,,,,,,1.4269999999999536,0.3678787627665203,-0.42604351928751405,0.181232498650672,-0.11198710989220056,-0.5,-0.0378592046886034,0.05040800588794377,1.4269999999999536,-1.9127060671996374,-0.3451844556322086,-7.699353596923036,7.940884246629219
1.4279999999999535,-0.08685128910501923,,,,,,,,,,,,,,,,,,,,,,,1.4279999999999535,0.3863421626715407,-0.33467775265748595,0.34745416660285994,-0.059643745145346844,-0.5,-0.03640665129622163,0.05290545296659835,1.4279999999999535,-1.3722760548575585,0.25080510631901365,-6.866708926739117,7.006977683470227
1.4289999999999534,-0.08686516590546918,,,,,,,,,,,,,,,,,,,,,,,1.4289999999999534,0.40449671918952473,-0.3927475353226737,0.19154819842451248,-0.0911012477930693,-0.5,-0.036488508571021025,0.08134960827463476,1.4289999999999534,-1.875322254698262,-0.7175677877421647,-6.72940199943296,7.022577045425994
1.4299999999999533,-0.08688176140904155,,,,,,,,,,,,,,,,,,,,,,,1.4299999999999533,0.5114249644742672,-0.4709158414008191,0.20241175640433828,-0.15086127360511337,-0.5,-0.03771670231868613,0.08499521517351269,1.4299999999999533,-1.5545688882980109,0.3531852636406352,-6.092084082873553,6.29721468045344
1.4309999999999532,-0.08689787725383585,,,,,,,,,,,,,,,,,,,,,,,1.4309999999999532,0.4790696422755901,-0.349791928926356,0.33326801701592257,-0.05130952281939713,-0.5,-0.04101717398753668,0.13009027691239705,1.4309999999999532,-0.846600669676299,-0.8151457548727693,-6.5401270018535165,6.644881977579205
1.431999999999953,-0.08692263810994351,,,,,,,,,,,,,,,,,,,,,,,1.431999999999953,0.4468006232630919,-0.36764918509613914,0.16525802359183278,-0.1088510617829884,-0.5,-0.04425494317968051,0.0908455976886588,1.431999999999953,-1.3317846583887638,-1.2633167092158817,-5.890183319245043,6.1695930999066935
1.432999999999953,-0.08695076724427547,,,,,,,,,,,,,,,,,,,,,,,1.432999999999953,0.4720258007903935,-0.34238673948433984,0.3116836198159148,-0.05987299321233781,-0.5,-0.04902001518084739,0.17428177040635232,1.432999999999953,-1.2541671834969086,0.483209309310161,-6.0711858296802275,6.2181768983581165
1.4339999999999529,-0.08697931851347916,,,,,,,,,,,,,,,,,,,,,,,1.4339999999999529,0.4731001172649176,-0.35791380785591337,0.17473529875558197,-0.09715845757147101,-0.5,-0.05348650266427113,0.10054055190384259,1.4339999999999529,-1.4013059379031418,1.1346557529951067,-5.740229531005763,6.016754696515235
1.4349999999999528,-0.0870070553205525,,,,,,,,,,,,,,,,,,,,,,,1.4349999999999528,0.5354169063029985,-0.46736084616801044,0.14665189632322695,-0.15664351447047117,-0.4372936963735601,-0.05565846548082942,0.13544498666656646,1.4349999999999528,-0.9400130913093878,1.3610980594277151,-5.017138902771418,5.282792377986599
1.4359999999999526,-0.08703859257252682,,,,,,,,,,,,,,,,,,,,,,,1.4359999999999526,0.544756001466244,-0.352185095626691,0.3622507257825096,-0.05845727283762901,-0.4276659135214666,-0.06238960959329301,0.19507442589515864,1.4359999999999526,-0.6207707293792827,0.1868170972475764,-6.309778225500727,6.3429928410239595
1.4369999999999525,-0.0870786585032976,,,,,,,,,,,,,,,,,,,,,,,1.4369999999999525,0.521071832428291,-0.40421677416482177,0.1457066947724868,-0.12227162364393132,-0.4205104536933419,-0.06764986482326549,0.12725493534152288,1.4369999999999525,-1.1858521866495608,-0.4412549574032703,-5.889098629360852,6.0234901852957625
1.4379999999999524,-0.08712067605698268,,,,,,,,,,,,,,,,,,,,,,,1.4379999999999524,0.46092456617756344,-0.29317894557952107,0.27985808759007624,-0.060560582350714084,-0.4168459414703303,-0.07021363913940437,0.15103392995253354,1.4379999999999524,-0.39621490266893444,-1.084156948683054,-5.054110322627587,5.184246685080239
1.4389999999999523,-0.087166899498917,,,,,,,,,,,,,,,,,,,,,,,1.4389999999999523,0.5210045806026387,-0.4136115613033391,0.19893844149888354,-0.115432466457314,-0.4099147743217149,-0.07451381668142854,0.18613854019917114,1.4389999999999523,-1.195600193024575,-0.4517729587549891,-5.96631120267268,6.101674196067843
