base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
3.9979999999996707,0.5897805159593951,,,,,,,,,,,,,,,,,,,,,,,3.9979999999996707,-0.004930124065487228,-0.0013808869196330967,0.027364403151984608,-0.004023260385088845,-0.005744260418912917,-0.0008642849896774617,0.0006065938991500754,3.9979999999996707,0.0,0.0,0.0,0.0
3.9989999999996706,0.5900842731915494,,,,,,,,,,,,,,,,,,,,,,,3.9989999999996706,-0.01351849594723178,-0.05199725576747022,-0.032080958985142675,4.823793518396978e-05,-0.002174493360204188,-0.00042754103314633006,8.36439456663717e-05,3.9989999999996706,0.0,0.0,0.0,0.0
3.9999999999996705,0.5903873554065869,,,,,,,,,,,,,,,,,,,,,,,3.9999999999996705,0.02020758311853639,-0.20070615137333236,0.005907655858538696,-0.020769121759768097,0.0062675417255142266,-0.000407694363194983,0.0006408951501929211,3.9999999999996705,0.0,0.0,0.0,0.0
4.000999999999671,0.5906899128689369,,,,,,,,,,,,,,,,,,,,,,,4.000999999999671,0.03068550648416561,0.036099099575468335,0.02246307273042645,0.0013436712306599263,-0.0009798408928321165,-0.0007633826130598112,0.0024477260712928535,4.000999999999671,0.0,0.0,0.0,0.0
4.001999999999671,0.5909912505292428,,,,,,,,,,,,,,,,,,,,,,,4.001999999999671,-0.013506437075904197,-0.08272575686448685,-0.03515610155931035,-0.003408734915823053,0.001674582043305263,-0.0008584399854729503,0.00019786606560030329,4.001999999999671,0.0,0.0,0.0,0.0
4.0029999999996715,0.5912899236765339,,,,,,,,,,,,,,,,,,,,,,,4.0029999999996715,-0.0035270948729050552,-0.004032079637087894,0.027549108032481253,-0.00439032180634249,-0.005186040047743456,-0.000767416897753803,0.0008280171484837493,4.0029999999996715,0.0,0.0,0.0,0.0
4.003999999999672,0.5915883019854266,,,,,,,,,,,,,,,,,,,,,,,4.003999999999672,-0.012251010728249323,-0.055574620383487094,-0.03337150989261645,-0.00010025642917610433,-0.0016213626600330763,-0.00019360510167411654,-0.00022536215521724238,4.003999999999672,0.0,0.0,0.0,0.0
4.004999999999672,0.5918861118800489,,,,,,,,,,,,,,,,,,,,,,,4.004999999999672,0.02905179968914791,-0.20811133255193584,0.0055027929469493204,-0.021535252289484275,0.009524224065291964,-0.0002059740430537518,0.0007900032998105482,4.004999999999672,0.0,0.0,0.0,0.0
4.0059999999996725,0.5921834477449988,,,,,,,,,,,,,,,,,,,,,,,4.0059999999996725,0.18737464246903254,0.15996414643036128,-0.020512173257015865,0.017414166605582315,0.013685664756275775,-0.0017076993580120204,0.0058406626856673935,4.0059999999996725,0.0,0.0,0.0,0.0
4.006999999999673,0.592475082219112,,,,,,,,,,,,,,,,,,,,,,,4.006999999999673,0.16675910630378965,-0.032317681485412746,-0.06507093798870474,0.004822078824433818,0.02942161519526903,-0.0032533103742560065,0.007430236439120649,4.006999999999673,0.0,0.0,0.0,0.0
4.007999999999673,0.5927698042939352,,,,,,,,,,,,,,,,,,,,,,,4.007999999999673,0.17638418709921797,0.05150309747389495,0.01011085176466965,0.001628000439724575,0.01533038767980608,-0.0040955959320764825,0.0061735845948006005,4.007999999999673,0.0,0.0,0.0,0.0
4.0089999999996735,0.5930533842421852,,,,,,,,,,,,,,,,,,,,,,,4.0089999999996735,-0.05293343515876381,-0.019311429607183503,-0.04772428760092812,0.006267300695222622,0.01522362867374252,-0.0038202867173808748,0.008381120770428765,4.0089999999996735,0.0,0.0,0.0,0.0
4.009999999999674,0.5933170269200825,,,,,,,,,,,,,,,,,,,,,,,4.009999999999674,-0.1713441957567447,-0.17875771501751725,-0.004213533437166583,-0.018660412985218977,0.004823467565030649,-0.002068240854380203,-0.0006482231896806233,4.009999999999674,0.0,0.0,0.0,0.0
4.010999999999674,0.5935600815274892,,,,,,,,,,,,,,,,,,,,,,,4.010999999999674,-0.3170407038623013,0.05345863016318786,0.014714956922448674,0.004405407023543851,-0.023088155673573724,0.0072721378730097284,0.0025876762736312857,4.010999999999674,0.0,0.0,0.0,0.0
4.0119999999996745,0.5937945449244441,,,,,,,,,,,,,,,,,,,,,,,4.0119999999996745,-0.4231076050703403,-0.03589029914427791,-0.05274416264228844,0.0023583133229991724,-0.025054154420165436,0.011788382516742189,-0.007613499173025151,4.0119999999996745,0.0,0.0,0.0,0.0
4.012999999999675,0.5940102862712263,,,,,,,,,,,,,,,,,,,,,,,4.012999999999675,-0.5045188045620408,-0.10234024116846499,0.08010177444130628,-0.061399006890869065,-0.040562100718879175,0.015769632230332554,-0.002286382259157506,4.012999999999675,0.5250557286503672,-0.4299251461539008,-1.5080346943712084,1.6536891451875968
4.013999999999675,0.5942178606695854,,,,,,,,,,,,,,,,,,,,,,,4.013999999999675,-0.5524287905310918,-0.21712709706694072,0.06295879367570657,-0.0825510544580656,-0.03662218037736836,0.017290994120087003,-0.009400150192624173,4.013999999999675,1.2624708983820851,0.7592145726773251,-3.273718417891328,3.5899125081634202
4.0149999999996755,0.5944046729277347,,,,,,,,,,,,,,,,,,,,,,,4.0149999999996755,-0.4366729872842899,-0.3468589943496318,0.08354619103546834,-0.07418024761436667,-0.026836055191232534,0.01754235428656692,-0.0058611162578077,4.0149999999996755,0.8554801670607448,1.2047403023148056,-3.283513258657862,3.6006533895999793
4.015999999999676,0.5945741253719337,,,,,,,,,,,,,,,,,,,,,,,4.015999999999676,-0.3689164640285064,-0.18077883597783195,0.14833198107384446,-0.11854288933453622,-0.03510330657245148,0.009570204021079826,-0.005070635357900435,4.015999999999676,1.350988215134364,-1.388781626841585,-4.305542545921388,4.721395998984191
4.016999999999676,0.5947393185959596,,,,,,,,,,,,,,,,,,,,,,,4.016999999999676,-0.3682501563011925,-0.25447285344994564,0.04477637151905687,-0.063860481912302,-0.021994513866858814,0.014829866313621619,-0.004262816782160706,4.016999999999676,1.6820419055641063,-0.13462205230376442,-3.749823415786571,4.112002397691601
4.0179999999996765,0.5948929577126993,,,,,,,,,,,,,,,,,,,,,,,4.0179999999996765,-0.34352205038325717,-0.15369683035626558,0.11782135905304057,-0.08595775160672892,-0.03178399418650722,0.008513945525911908,-0.0048093214826705555,4.0179999999996765,1.183400744023284,0.8452233477579606,-3.2316641957853802,3.543796453363427
4.018999999999677,0.595035521883801,,,,,,,,,,,,,,,,,,,,,,,4.018999999999677,-0.32606310102819186,-0.20129627124610305,0.04136328886243226,-0.04622607608635159,-0.022552055975510774,0.014531232954249207,-0.004511130504152289,4.018999999999677,0.8591186247861354,-1.059833225286766,-3.031791449288866,3.324618875729555
4.019999999999677,0.5951763056584535,,,,,,,,,,,,,,,,,,,,,,,4.019999999999677,-0.24118125706241347,-0.3291284233924619,0.06975827708332653,-0.08434493195457081,-0.005056568789763932,0.006679570269919813,-0.004150690327422913,4.019999999999677,0.7907742493968496,-0.834011566456844,-2.5540084268478105,2.8006888886312558
4.0209999999996775,0.5953154629642978,,,,,,,,,,,,,,,,,,,,,,,4.0209999999996775,-0.19758181634729416,-0.15532223582033206,0.11896854636489816,-0.08900310059308217,-0.01758035473512493,0.0018410056343143397,0.00027514038431505764,4.0209999999996775,1.524244539368041,-0.2607335918837696,-3.4364088502855004,3.7683164952071655
4.021999999999678,0.5954470105022851,,,,,,,,,,,,,,,,,,,,,,,4.021999999999678,-0.21131929928712548,-0.20614448638107816,0.028720996277790855,-0.041520412402768964,-0.01050971563108847,0.00955063311877314,-0.004075704388597288,4.021999999999678,1.010065780262393,0.6926355915616339,-2.721634352084148,2.984505066103844
4.022999999999678,0.5955718831754189,,,,,,,,,,,,,,,,,,,,,,,4.022999999999678,-0.20990313254135745,-0.11850632371527255,0.08123950225044399,-0.06443113308775997,-0.017581848585673396,0.0025695644701011337,-0.0007681564246985878,4.022999999999678,0.8386700132758795,0.49565588373185304,-2.1648620932283715,2.373956619010401
4.0239999999996785,0.5956905292574438,,,,,,,,,,,,,,,,,,,,,,,4.0239999999996785,-0.2142705648826701,-0.12748845669954006,0.0026563282913221395,-0.014937974841180823,-0.012145390632983474,0.009178586065852621,-0.0010517679211694503,4.0239999999996785,0.5742025649937338,0.4006248227328356,-1.555887003157068,1.706163298406158
4.024999999999679,0.5958037093865229,,,,,,,,,,,,,,,,,,,,,,,4.024999999999679,-0.1575482075487208,-0.25375222787995977,0.015465734197629755,-0.04823273142758442,0.008297799049331693,0.002086712500644543,-0.001275719033486663,4.024999999999679,0.36506004469906717,0.05447656941289881,-0.8202274085470255,0.8994495731181666
4.025999999999679,0.5959122716434613,,,,,,,,,,,,,,,,,,,,,,,4.025999999999679,-0.15114578313240792,-0.10175580940325854,0.09628635654805462,-0.06285597778017368,-0.015959732925298294,-0.00017491821349598482,0.0001778278505464529,4.025999999999679,0.9163223676658399,-0.22159325524699905,-2.0949678123054807,2.297311556330944
4.0269999999996795,0.5960221827863086,,,,,,,,,,,,,,,,,,,,,,,4.0269999999996795,-0.1695176753065695,-0.12919718055579427,-0.025417148065505546,-0.006552329188300265,-0.004883376153077514,0.00856658145291761,-0.0002160959372293086,4.0269999999996795,0.5289961681240751,-0.15444780977942646,-1.224626064037139,1.3429073194210803
4.02799999999968,0.596132724742953,,,,,,,,,,,,,,,,,,,,,,,4.02799999999968,-0.18480026507580521,-0.033455520571447114,0.03985068173196558,-0.0262554847814241,-0.014393987521482701,-0.000301599313458409,-0.0005702911855933612,4.02799999999968,0.2166697346264076,-0.04630211175028277,-0.4923596971582321,0.5399145588344137
4.02899999999968,0.596242982410394,,,,,,,,,,,,,,,,,,,,,,,4.02899999999968,-0.20180590734100545,-0.05384407396743121,-0.04669470780143807,0.016424317544100144,-0.009392860677396461,0.009211419802593514,-0.000917014107126309,4.02899999999968,0.0,0.0,0.0,0.0
4.0299999999996805,0.5963525782157713,,,,,,,,,,,,,,,,,,,,,,,4.0299999999996805,-0.13011255673799324,-0.22083140684067715,0.0025705354212818493,-0.03704980938496197,0.009755397532433593,0.0016826280198794326,-0.0012360233133146413,4.0299999999996805,0.0,0.0,0.0,0.0
4.030999999999681,0.5964612490581177,,,,,,,,,,,,,,,,,,,,,,,4.030999999999681,-0.1057690750263323,-0.034390364295796956,0.052354299063150034,-0.02447868733583236,-0.011975801201150715,-0.0018404190998424974,-9.807906966966401e-05,4.030999999999681,0.42187590665788416,0.050838459058424094,-0.9442845081254185,1.0354888033308283
4.031999999999681,0.5965661033952093,,,,,,,,,,,,,,,,,,,,,,,4.031999999999681,-0.1271247711908487,-0.06795642202646293,-0.05571220292977651,0.013432516706839117,-0.0005350107756426237,0.006788689727966594,-0.0003623570665075104,4.031999999999681,0.0,0.0,0.0,0.0
4.0329999999996815,0.5966684367615834,,,,,,,,,,,,,,,,,,,,,,,4.0329999999996815,-0.13161811474907936,-0.023293197393022158,0.02906214582740265,-0.019361488648709103,-0.010398353871072175,-0.001958597411733833,-0.0005960350238973742,4.0329999999996815,0.0,0.0,0.0,0.0
4.033999999999682,0.5967679570969951,,,,,,,,,,,,,,,,,,,,,,,4.033999999999682,-0.12751966983862992,-0.059233795848018425,-0.042476299500790626,0.011250597118453266,-0.003886317494110408,0.007176145428820267,-0.0007919175531760488,4.033999999999682,0.0,0.0,0.0,0.0
4.034999999999682,0.596864810965061,,,,,,,,,,,,,,,,,,,,,,,4.034999999999682,-0.04971767314085602,-0.2252836595862996,0.0009230528689705636,-0.033350949146391785,0.018504374654650598,-0.0011322654928475058,-0.0009485603942328271,4.034999999999682,0.0,0.0,0.0,0.0
4.0359999999996825,0.5969593084614302,,,,,,,,,,,,,,,,,,,,,,,4.0359999999996825,-0.044153183694404796,0.024523178605876383,0.018244190425969607,0.008719842659333656,-0.006061059111233913,-0.004989961847945672,0.0020588078869824286,4.0359999999996825,0.0,0.0,0.0,0.0
4.036999999999683,0.5970529545384148,,,,,,,,,,,,,,,,,,,,,,,4.036999999999683,-0.06476836947587508,-0.09233313173591898,-0.04254130288701688,-0.011431240974249302,0.0037066123505079384,0.005685350620089447,0.0013626469098358626,4.036999999999683,0.0,0.0,0.0,0.0
4.037999999999683,0.5971457325812108,,,,,,,,,,,,,,,,,,,,,,,4.037999999999683,-0.06316380650070036,-0.023000640513665526,0.024720098434996854,0.00021476516366429957,-0.004640456138811321,-0.004369128909024588,0.00085005026547389,4.037999999999683,0.0,0.0,0.0,0.0
4.0389999999996835,0.5972376010609524,,,,,,,,,,,,,,,,,,,,,,,4.0389999999996835,-0.06332952751610181,-0.06569699679198063,-0.03874065316355479,-0.006807326109607903,0.0019397678840667575,0.005121910512306789,0.00045927071907762146,4.0389999999996835,0.0,0.0,0.0,0.0
4.039999999999684,0.597328669692466,,,,,,,,,,,,,,,,,,,,,,,4.039999999999684,0.02903706687748714,-0.2304026924585653,0.000545674488486747,-0.018316468767808635,0.026335938916592208,-0.003361817334433817,0.0001642529215277855,4.039999999999684,0.0,0.0,0.0,0.0
4.040999999999684,0.5974188586580679,,,,,,,,,,,,,,,,,,,,,,,4.040999999999684,0.026463849933452174,0.018250889088473124,0.02084457474838841,-0.005924584872051298,5.96461033407162e-05,-0.008267109117063806,0.0034103960066642295,4.040999999999684,0.0,0.0,0.0,0.0
4.0419999999996845,0.5975082443839836,,,,,,,,,,,,,,,,,,,,,,,4.0419999999996845,-0.016765410905782777,-0.1023625462704187,-0.03965932692661092,0.00010330385291845712,0.011703722220504767,0.003226217651881992,-0.0020464059734301454,4.0419999999996845,0.0,0.0,0.0,0.0
4.042999999999685,0.5975968774772494,,,,,,,,,,,,,,,,,,,,,,,4.042999999999685,-0.01702152750950464,-0.02462276773838994,0.024815853064819017,-0.011398264780146338,-0.0022603874851777166,-0.0061106072284361065,0.0017602160447183338,4.042999999999685,0.0,0.0,0.0,0.0
4.043999999999685,0.5976845804104682,,,,,,,,,,,,,,,,,,,,,,,4.043999999999685,-0.02133514016271866,-0.07211194696033668,-0.037555757242868054,0.0029325799941326783,0.006273207648756551,0.004558708661503588,-0.002474610499255295,4.043999999999685,0.0,0.0,0.0,0.0
4.0449999999996855,0.5977715790412453,,,,,,,,,,,,,,,,,,,,,,,4.0449999999996855,0.07116101492341664,-0.23048858019885782,0.001599402245823378,-0.027801408833313612,0.030701050468099067,-0.004931195416890054,0.0012003798386437587,4.0449999999996855,0.0,0.0,0.0,0.0
4.045999999999686,0.5978580761582128,,,,,,,,,,,,,,,,,,,,,,,4.045999999999686,0.044461011501657155,0.00980717908339411,0.022408222362099606,0.0019020495613567105,0.006405424579297769,-0.010978992779888216,0.004338383418332548,4.045999999999686,0.0,0.0,0.0,0.0
4.046999999999686,0.59794229215192,,,,,,,,,,,,,,,,,,,,,,,4.046999999999686,-0.003925838763365511,-0.10284671351599979,-0.03916016103776681,-0.007902136303035313,0.012152453003514963,0.0032041040833041255,-0.001834588640404504,4.046999999999686,0.0,0.0,0.0,0.0
4.0479999999996865,0.5980276721206367,,,,,,,,,,,,,,,,,,,,,,,4.0479999999996865,-0.0015300796859397808,-0.02823699352065665,0.02397052985949315,-0.0045543829705865235,-0.0012854911460454584,-0.005793128925051797,0.0014279847362808698,4.0479999999996865,0.0,0.0,0.0,0.0
4.048999999999687,0.5981138108654609,,,,,,,,,,,,,,,,,,,,,,,4.048999999999687,-0.008029407581991638,-0.07366806008033788,-0.03661587612756977,-0.0037162646548205332,0.007610904619931646,0.0042240080263923705,-0.002077525688061966,4.048999999999687,0.0,0.0,0.0,0.0
4.049999999999687,0.5982009793068754,,,,,,,,,,,,,,,,,,,,,,,4.049999999999687,0.08904965431081915,-0.22981073239446487,0.001282188350401614,-0.02191879770824199,0.03380339208598482,-0.005010914113082955,0.0009834166444664533,4.049999999999687,0.0,0.0,0.0,0.0
4.0509999999996875,0.5982887155020057,,,,,,,,,,,,,,,,,,,,,,,4.0509999999996875,0.048049075937547106,0.0053477672746344435,0.02303439532475067,-0.003671084989619121,0.008501780508889056,-0.012500603327056665,0.005243809670082564,4.0509999999996875,0.0,0.0,0.0,0.0
4.051999999999688,0.5983745352096859,,,,,,,,,,,,,,,,,,,,,,,4.051999999999688,-0.0007892616037671885,-0.10284806691179105,-0.039209288112233454,-0.0032793904221600553,0.013109161178045548,0.0037457309028424176,-0.0024526088241628562,4.051999999999688,0.0,0.0,0.0,0.0
4.052999999999688,0.5984620957461013,,,,,,,,,,,,,,,,,,,,,,,4.052999999999688,0.002053366468928175,-0.029457903033449105,0.023129772511242597,-0.008716304070295711,-0.00038056743291485767,-0.006388477307217877,0.0018688061168342,4.052999999999688,0.0,0.0,0.0,0.0
4.0539999999996885,0.5985501717695226,,,,,,,,,,,,,,,,,,,,,,,4.0539999999996885,0.061858245999832306,-0.07724141373834414,-0.03475615176831353,-0.0002271303477497039,0.1454803821290521,-0.07417776600313114,0.1200960862204086,4.0539999999996885,0.0,0.0,0.0,0.0
4.054999999999689,0.5986379380650344,,,,,,,,,,,,,,,,,,,,,,,4.054999999999689,0.2524471663710577,-0.24157584829856693,0.00867806326443885,-0.02659828352528213,0.2550904092629177,-0.0753794231445368,0.11725351624781909,4.054999999999689,0.0,0.0,0.0,0.0
4.055999999999689,0.5987273146424946,,,,,,,,,,,,,,,,,,,,,,,4.055999999999689,0.27832113784114254,-0.02457009527440697,0.035726788850175155,-0.0038327568326943715,0.2668479848195926,-0.07685672947868964,0.1859585852003536,4.055999999999689,0.0,0.0,0.0,0.0
4.0569999999996895,0.5988187401267452,,,,,,,,,,,,,,,,,,,,,,,4.0569999999996895,0.26759239854934735,-0.1352491573603534,-0.020867457002744595,-0.009873065922611345,0.29709032245185274,-0.07913090825377228,0.1503039392170877,4.0569999999996895,0.0,0.0,0.0,0.0
4.05799999999969,0.5989147790937058,,,,,,,,,,,,,,,,,,,,,,,4.05799999999969,0.2707610514717447,-0.06886431986193642,0.04113256585809064,-0.010689874185356562,0.27345980953082377,-0.08081955131393877,0.16992325435717395,4.05799999999969,0.0,0.0,0.0,0.0
4.05899999999969,0.5990149410528536,,,,,,,,,,,,,,,,,,,,,,,4.05899999999969,0.26969868029050376,-0.10937719270422937,-0.016828835793323105,-0.006495138424995006,0.2712072000747982,-0.08125823805719624,0.15482188769812677,4.05899999999969,0.0,0.0,0.0,0.0
4.0599999999996905,0.5991195927911388,,,,,,,,,,,,,,,,,,,,,,,4.0599999999996905,0.3600505881554159,-0.25797730529357,0.019296533820156614,-0.026638875754929757,0.2847367419993757,-0.08060133759194495,0.14678137183732878,4.0599999999996905,0.0,0.0,0.0,0.0
4.060999999999691,0.599228750823569,,,,,,,,,,,,,,,,,,,,,,,4.060999999999691,0.30246120126720505,-0.0342986424923888,0.03943215689462896,-0.0067544660556210665,0.25287986287024367,-0.07992766925878529,0.15804304127540506,4.060999999999691,0.0,0.0,0.0,0.0
4.061999999999691,0.5993393544371004,,,,,,,,,,,,,,,,,,,,,,,4.061999999999691,0.24498657287197712,-0.13242843424757744,-0.021511296376474465,-0.008229126568975186,0.24749143388836214,-0.07898671353740176,0.13109660440214926,4.061999999999691,0.0,0.0,0.0,0.0
4.0629999999996915,0.5994537035801791,,,,,,,,,,,,,,,,,,,,,,,4.0629999999996915,0.22209410574328145,-0.0635205412134326,0.03689842929446489,-0.011454457021738728,0.20145032616847908,-0.07636761568589183,0.11946674977792118,4.0629999999996915,0.0,0.0,0.0,0.0
4.063999999999692,0.5995690114325762,,,,,,,,,,,,,,,,,,,,,,,4.063999999999692,0.18365253226311054,-0.10047536746243198,-0.021775098981587138,-0.004573447204326486,0.17236098106979741,-0.07233438266126396,0.08926242231717463,4.063999999999692,0.0,0.0,0.0,0.0
4.064999999999692,0.5996859288646647,,,,,,,,,,,,,,,,,,,,,,,4.064999999999692,0.2566064215409334,-0.23803870405821828,0.01104975559572894,-0.025792837476654663,0.17338391713370443,-0.06715578064900864,0.07592521217418832,4.064999999999692,0.0,0.0,0.0,0.0
4.0659999999996925,0.5998035463162626,,,,,,,,,,,,,,,,,,,,,,,4.0659999999996925,0.26193660698962695,-0.2969917764724849,0.2160476081833189,-0.13459680829709045,0.16222102803680133,-0.06442053011200422,0.08315561036312497,4.0659999999996925,1.6016986957478172,-0.5812299721260826,-3.7864390857915047,4.152154614518533
4.066999999999693,0.5999144878255496,,,,,,,,,,,,,,,,,,,,,,,4.066999999999693,0.3127842367882756,-0.41618619392768347,0.14789299892203064,-0.09328010320944283,0.15872447361704117,-0.0620100757739826,0.059280917218467566,4.066999999999693,2.2163537832068902,-0.8513303982216008,-5.27607576732708,5.785668763578475
4.067999999999693,0.6000137370623014,,,,,,,,,,,,,,,,,,,,,,,4.067999999999693,0.331933201524327,-0.3692503956687971,0.2427992927748647,-0.1407246456085962,0.15021341642728142,-0.059411147579283986,0.06871936964576497,4.067999999999693,2.2250258141445984,-1.2278018843183396,-5.647347171704211,6.192799643012927
4.0689999999996935,0.6001010530004266,,,,,,,,,,,,,,,,,,,,,,,4.0689999999996935,0.363669176676881,-0.45687419566721665,0.19573003365518465,-0.11710290132375108,0.18449965593316567,-0.05858587918126035,0.08247905973195346,4.0689999999996935,2.5764141190690317,1.112675104413287,-6.236473996239757,6.838827641247734
4.069999999999694,0.6001785650765479,,,,,,,,,,,,,,,,,,,,,,,4.069999999999694,0.5001883429142049,-0.5,0.24092253777715567,-0.156402383792042,0.23892011262315394,-0.05899276102233278,0.0849627154155414,4.069999999999694,2.5829698640749723,1.203776606685694,-6.332674990158487,6.94432026684412
4.070999999999694,0.6002460573598182,,,,,,,,,,,,,,,,,,,,,,,4.070999999999694,0.4596938448075916,-0.5,0.2715626858675608,-0.13454901496362587,0.24346173526842138,-0.06177484576830288,0.11683783117582636,4.070999999999694,2.9286546733320673,1.0768081252420203,-6.934093239772717,7.603826864946274
4.0719999999996945,0.6003020070892526,,,,,,,,,,,,,,,,,,,,,,,4.0719999999996945,0.44895907361328863,-0.4999238081107448,0.2311435644350568,-0.14181773979624446,0.24037359552895873,-0.06404361606383055,0.08671894518549067,4.0719999999996945,2.770012791740182,1.1387392418972178,-6.655434214230879,7.298253387447978
4.072999999999695,0.6003476399228885,,,,,,,,,,,,,,,,,,,,,,,4.072999999999695,0.46518506664621406,-0.46328305549765997,0.2806334066099123,-0.13993965074835757,0.26352739786304463,-0.06714484437714399,0.13602583417235453,4.072999999999695,2.8463794009297927,-1.4170227112704388,-7.065768307081083,7.748219848948863
4.073999999999695,0.6003775318947946,,,,,,,,,,,,,,,,,,,,,,,4.073999999999695,0.4754310623715237,-0.4662736866106104,0.2270852466183995,-0.12479526071388625,0.2877143603832433,-0.07092163745011269,0.11195450651899266,4.073999999999695,2.5831547957867165,-1.6812253956250107,-6.8490632070578465,7.510584154655608
4.0749999999996955,0.6003944027628836,,,,,,,,,,,,,,,,,,,,,,,4.0749999999996955,0.5734498197484287,-0.5,0.2294801546062915,-0.1321326616891189,0.3196818467474509,-0.07416189715166754,0.1344007574331565,4.0749999999996955,2.3502982419912746,-1.579177922880212,-6.292344844850465,6.900094809851221
4.075999999999696,0.6004006956432971,,,,,,,,,,,,,,,,,,,,,,,4.075999999999696,0.5010601004771709,-0.5,0.2635782573209489,-0.12480901450719312,0.3196700251179215,-0.07880173582033714,0.13924229710224884,4.075999999999696,2.5390341086457693,-1.3812080722911775,-6.423117947465735,7.043498712350657
4.076999999999696,0.6003979716383799,,,,,,,,,,,,,,,,,,,,,,,4.076999999999696,0.47609193883602535,-0.41082881517945646,0.2159486636483329,-0.12101967312447864,0.293689676079596,-0.08173676042474555,0.11978666314428082,4.076999999999696,2.421526089845482,-1.293834432361247,-6.101121589730129,6.690402139994052
4.0779999999996965,0.6003872667430574,,,,,,,,,,,,,,,,,,,,,,,4.0779999999996965,0.4660039030966132,-0.42872319688516947,0.23095694997332844,-0.11325938285655257,0.3248796387643376,-0.08532832283465344,0.16144485916174983,4.0779999999996965,2.434855583504729,1.1840649918268829,-6.0166565578633255,6.597779001503
4.078999999999697,0.6003698810978119,,,,,,,,,,,,,,,,,,,,,,,4.078999999999697,0.4772092160448241,-0.4082304865317657,0.2170579899324935,-0.11376930814159869,0.3398058754304946,-0.08940508644773187,0.13976428020596365,4.078999999999697,2.3120000588783722,1.3265638100221793,-5.923427358854456,6.495545203440558
4.079999999999697,0.6003470913499803,,,,,,,,,,,,,,,,,,,,,,,4.079999999999697,0.5776078513999134,-0.5,0.19239034720034676,-0.1088135129267718,0.37018641684684667,-0.09260209434489354,0.155600504703618,4.079999999999697,2.0946810033722154,1.3218674387341327,-5.504217028215603,6.035845187309941
4.0809999999996975,0.6003202404281981,,,,,,,,,,,,,,,,,,,,,,,4.0809999999996975,0.5117730026635205,-0.4090565596574135,0.26428539751295665,-0.11683574560005255,0.3617932228253146,-0.09668166878271431,0.1645785641868735,4.0809999999996975,2.2377042447193816,1.3672641089147382,-5.827449489900448,6.390297253469712
4.081999999999698,0.6002886239701838,,,,,,,,,,,,,,,,,,,,,,,4.081999999999698,0.47191626396362907,-0.3792863538224878,0.1592522771696911,-0.08461997508679658,0.33400400135369324,-0.0988233851502371,0.13899829618385776,4.081999999999698,1.9590459931382684,1.316084956879416,-5.244604901949957,5.751158265472522
4.082999999999698,0.6002547939668811,,,,,,,,,,,,,,,,,,,,,,,4.082999999999698,0.4066351391646638,-0.2902814740469546,0.17440445498583157,-0.07825427605344593,0.2977349531729736,-0.09857895648230323,0.13333592691227691,4.082999999999698,1.5634751109517708,0.9909642737151017,-4.113491571687902,4.510795664258442
4.0839999999996985,0.6002202610090774,,,,,,,,,,,,,,,,,,,,,,,4.0839999999996985,0.39396534296778163,-0.3529057133177578,0.16310413692808406,-0.09905412748621918,0.33564077959030747,-0.10023344012230073,0.1496459050232504,4.0839999999996985,1.856256223239985,-0.5792321664337299,-4.321177862373304,4.738541462012736
4.084999999999699,0.6001877290942899,,,,,,,,,,,,,,,,,,,,,,,4.084999999999699,0.5305634236190778,-0.4707778250824547,0.18110299717488543,-0.09862976093006809,0.37674605225189667,-0.10212990186136747,0.1459917257395928,4.084999999999699,1.8999592958469615,-0.7266164440028112,-4.520360950610614,4.956962770323766
4.085999999999699,0.6001567080020536,,,,,,,,,,,,,,,,,,,,,,,4.085999999999699,0.49152391004541957,-0.35997921266970556,0.25777602864901866,-0.12012246010709997,0.36740592616177736,-0.10517601292704108,0.1763887480505465,4.085999999999699,2.2105787362592646,-1.044298102606359,-5.432966075435574,5.95771241779449
4.0869999999996995,0.600124775605637,,,,,,,,,,,,,,,,,,,,,,,4.0869999999996995,0.46148054376882897,-0.381179223725145,0.15195423099480398,-0.07526969346338797,0.3537811045732869,-0.10682537707313625,0.13976039417208563,4.0869999999996995,1.932652691978905,-1.1146180442286804,-4.957856870893318,5.436714500927702
4.0879999999997,0.600094736511476,,,,,,,,,,,,,,,,,,,,,,,4.0879999999997,0.4161416783973984,-0.28922038752012535,0.1904547005932347,-0.09186098305358617,0.3182175219726131,-0.1064119057885125,0.15062258636809053,4.0879999999997,1.6636112744973344,-0.8251683125648804,-4.12670030303758,4.5252801689824995
4.0889999999997,0.6000647976374691,,,,,,,,,,,,,,,,,,,,,,,4.0889999999997,0.36965005596742984,-0.28954895451943197,0.11069542784156898,-0.05217679224722167,0.2899368588900795,-0.10413118976493291,0.11465687813808625,4.0889999999997,1.408073899088687,-0.738779281059086,-3.53358974011443,3.8748836605579475
