base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
4.225999999999746,0.6730356286195259,,,,,,,,,,,,,,,,,,,,,,,4.225999999999746,-0.11893380524155842,0.5,-0.18518450866753694,0.20478111570156782,0.010127047483925709,-0.005523967692389121,-0.0016178394287800872,4.225999999999746,-0.7645426655141775,-4.4740922709172395,-10.086545771979452,11.060760947887331
4.226999999999746,0.6730095239206416,,,,,,,,,,,,,,,,,,,,,,,4.226999999999746,-0.14099076607911873,0.5,-0.17473182635530382,0.20853863659462182,0.0022253724964774943,-0.0017877447461937131,0.0029076487486576763,4.226999999999746,-1.3984498054032815,-3.902074290527329,-9.211331086242607,10.10101311787121
4.227999999999747,0.6729890829206308,,,,,,,,,,,,,,,,,,,,,,,4.227999999999747,-0.14852286393561487,0.5,-0.18732885395837817,0.19418624544506394,0.0006362281322827568,-0.0005576479128734518,-0.003134340103904551,4.227999999999747,-1.563827633362841,-3.653980376297313,-8.83235618836774,9.685434698320618
4.228999999999747,0.6729751678670095,,,,,,,,,,,,,,,,,,,,,,,4.228999999999747,-0.1636058164503128,0.5,-0.19629536849242196,0.18593409660457139,-0.0017154307365313468,0.0001741217611004064,0.0013485099628039229,4.228999999999747,-2.1890910447210623,2.8609059695404926,-8.005215142313036,8.77840372979896
4.229999999999747,0.6729688579146652,,,,,,,,,,,,,,,,,,,,,,,4.229999999999747,-0.22370993812718584,0.5,-0.17496720192932813,0.20308417366263531,-0.022813833817544496,0.0012097383646097358,-0.003523318555439109,4.229999999999747,-2.289656812030556,2.6400638679814556,-7.765852935880521,8.515922578653662
4.230999999999748,0.6729705781992782,,,,,,,,,,,,,,,,,,,,,,,4.230999999999748,-0.18534739974655864,0.5,-0.21620421735299933,0.1781692354671898,-0.005836699806499569,0.011003011916156442,-0.003698337338176677,4.230999999999748,-2.3301869378755065,2.6955610964859273,-7.918043401642326,8.682812453383155
4.231999999999748,0.6729815925099678,,,,,,,,,,,,,,,,,,,,,,,4.231999999999748,-0.18088480814116453,0.5,-0.1830285019038618,0.19424322882160122,-0.0072431206865478034,0.009531311808625723,-0.00045707585986195023,4.231999999999748,-2.4577504162413972,2.424584465506,-7.672026126356399,8.413033449499826
4.232999999999748,0.6730003597905171,,,,,,,,,,,,,,,,,,,,,,,4.232999999999748,-0.17577964698707405,0.5,-0.20240443086138601,0.17204872772600577,-0.005984138394453477,0.0082713819686827,-0.0033306953168882776,4.232999999999748,-2.4191068927035593,-2.3400552215521966,-7.479333369066223,8.201729344709387
4.233999999999749,0.6730267058013253,,,,,,,,,,,,,,,,,,,,,,,4.233999999999749,-0.17620078804517791,0.5,-0.1840077042085471,0.18624107585570182,-0.006075438129639114,0.007204321034560864,-0.0005223521980979254,4.233999999999749,-2.4423923295284395,-2.1988218858670026,-7.303000559420707,8.008365323085995
4.234999999999749,0.6730604256338968,,,,,,,,,,,,,,,,,,,,,,,4.234999999999749,-0.23843487560087617,0.5,-0.18684845846513828,0.19500460206149478,-0.027521360157617913,0.00628542470235338,-0.0029413443288770595,4.234999999999749,-2.535769484058202,2.1691911715458065,-7.415538312833505,8.131772604057165
4.235999999999749,0.6731014292517635,,,,,,,,,,,,,,,,,,,,,,,4.235999999999749,-0.1961470329563027,0.5,-0.20834640301216784,0.17481324386431077,-0.00895727836556224,0.009439517389988189,-0.005575288597534242,4.235999999999749,-2.5985271256879807,2.1348551871029415,-7.473393098791839,8.195215329807146
4.23699999999975,0.6731519504481989,,,,,,,,,,,,,,,,,,,,,,,4.23699999999975,-0.1860586664614915,0.5,-0.18284379902489184,0.18183361886502963,-0.009627322674222963,0.008189929467073753,0.00039437165753272024,4.23699999999975,-2.6306341647255334,-1.8458359073180208,-7.1413752887067785,7.831129377013099
4.23799999999975,0.6732104972749555,,,,,,,,,,,,,,,,,,,,,,,4.23799999999975,-0.18082331220594172,0.5,-0.20034215556365487,0.18069045448768445,-0.006647283573082655,0.007035817717883901,-0.004393783347556822,4.23799999999975,-2.5869913594603475,2.047269270211247,-7.331257537412703,8.039351518533342
4.23899999999975,0.6732765754058766,,,,,,,,,,,,,,,,,,,,,,,4.23899999999975,-0.1808217776644178,0.5,-0.18534118054360732,0.18361985915224102,-0.007200821251827361,0.006007758996019425,0.000360369254586353,4.23899999999975,-2.589968207239726,2.079321331032947,-7.380826850599082,8.093708514069773
4.239999999999751,0.6733500104973104,,,,,,,,,,,,,,,,,,,,,,,4.239999999999751,-0.24855256275176632,0.5,-0.17690024241747362,0.18693655029325368,-0.031397947172788036,0.00515090106245742,-0.003956275092543971,4.239999999999751,-2.665607036458844,-1.7221372618589361,-7.052262616169138,7.73340970264208
4.240999999999751,0.6734308698241919,,,,,,,,,,,,,,,,,,,,,,,4.240999999999751,-0.20079350321539674,0.5,-0.20909752445615015,0.1759434505486417,-0.009917704000982845,0.011777905766085353,-0.005294611644377098,4.240999999999751,-2.74563081586294,-1.753118075545333,-7.239095354374622,7.938287794830079
4.241999999999751,0.6735226840185939,,,,,,,,,,,,,,,,,,,,,,,4.241999999999751,-0.18958619572637703,0.5,-0.1770138505124212,0.18566025261738556,-0.01071306887628564,0.00965874275584553,5.181635023507325e-05,4.241999999999751,-2.730655214045831,1.7773394744200242,-7.24028971022819,7.939597508272289
4.242999999999752,0.6736230105387521,,,,,,,,,,,,,,,,,,,,,,,4.242999999999752,-0.18075057120790117,0.5,-0.19048278532064217,0.1730641544691563,-0.00803269136817475,0.007857969543407773,-0.004246773582998926,4.242999999999752,-2.588618435624979,1.964104233363371,-7.220906151806857,7.918341777037384
4.243999999999752,0.67373158317832,,,,,,,,,,,,,,,,,,,,,,,4.243999999999752,-0.1850780944978522,0.5,-0.19727856693972345,0.19778148906910137,-0.0076729764507079065,0.006345798464698175,0.00015145802590777434,4.243999999999752,-2.7811171680221003,-1.5371453199994207,-7.061433574965239,7.743466444087541
4.244999999999752,0.6738479809081865,,,,,,,,,,,,,,,,,,,,,,,4.244999999999752,-0.26101758830205335,0.5,-0.17638252487658368,0.20156798152197158,-0.03427605100475553,0.0051566628498257855,-0.0037022466221454803,4.244999999999752,-2.770133657091252,-1.782678701234328,-7.320387168464424,8.027431228369561
4.245999999999753,0.6739724303161215,,,,,,,,,,,,,,,,,,,,,,,4.245999999999753,-0.20548689994680447,0.5,-0.21047946495035091,0.18259546444081737,-0.011304401466637325,0.012789059024866628,-0.006072554143146232,4.245999999999753,-2.7426662802533572,-1.8396733260636238,-7.338925905018527,8.047760540101873
4.246999999999753,0.6741077646452571,,,,,,,,,,,,,,,,,,,,,,,4.246999999999753,-0.19249035503244713,0.5,-0.1744254046335355,0.19810736586913377,-0.014127649470418537,-0.003327848094857977,8.068953836405657e-06,4.246999999999753,-2.7161412638061178,-1.85455598139007,-7.308645735308752,8.014555741730591
4.247999999999753,0.67425186777636,,,,,,,,,,,,,,,,,,,,,,,4.247999999999753,-0.1869908525027942,0.5,-0.19944639258288432,0.1754473327924525,-0.005625545377643561,0.007599114803420146,-0.004011070501751918,4.247999999999753,-2.8067756097247387,1.4848876001936846,-7.056344840735956,7.737886211358731
4.248999999999754,0.6744029721322264,,,,,,,,,,,,,,,,,,,,,,,4.248999999999754,-0.18589687778385852,0.5,-0.17321639927187,0.19337151155863475,-0.012131577733806215,-0.0026084986653017355,-0.0002303616357935117,4.248999999999754,-2.763687119775465,1.5227955257877126,-7.012113930525941,7.689383231706419
4.249999999999754,0.6745609986420408,,,,,,,,,,,,,,,,,,,,,,,4.249999999999754,-0.26418454787557694,0.5,-0.17569646114932364,0.199462951808984,-0.034455540342056404,0.006075028152257409,-0.0033932692068632236,4.249999999999754,-2.767638792363669,1.6767935843234085,-7.191030493101316,7.8855805596124195
4.250999999999754,0.6747254198643845,,,,,,,,,,,,,,,,,,,,,,,4.250999999999754,-0.20794883010769755,0.5,-0.19838238902667896,0.18203425222924996,-0.01308083965363737,0.011933086124245082,-0.0064100640569384575,4.250999999999754,-2.8688116760057527,-1.541345157858075,-7.237019142187785,7.936011050422743
4.251999999999755,0.67489978836221,,,,,,,,,,,,,,,,,,,,,,,4.251999999999755,-0.19266595634257086,0.5,-0.1677784278606415,0.19393615853761142,-0.01477361628912225,-0.002346621616519865,0.00020369303616694576,4.251999999999755,-2.799247250424285,-1.6160037851966822,-7.1827136117579515,7.876460387211433
4.252999999999755,0.6750819853655983,,,,,,,,,,,,,,,,,,,,,,,4.252999999999755,-0.18256640436209312,0.5,-0.18021893433930258,0.17903288672801465,-0.006746596547353753,0.006776166651177426,-0.004156095616117968,4.252999999999755,-2.6889043336326686,-1.7723195820544004,-7.156564185766636,7.847785302960301
4.253999999999755,0.6752716082156741,,,,,,,,,,,,,,,,,,,,,,,4.253999999999755,-0.18693799827541083,0.49012582698494744,-0.18082466272355216,0.19745501204922816,-0.011380594343872334,-0.002626259353699062,0.00020665052692028264,4.253999999999755,-2.9916842268861137,1.1948678433061597,-7.158827297704002,7.850266998944575
4.254999999999756,0.6754679526728427,,,,,,,,,,,,,,,,,,,,,,,4.254999999999756,-0.2716570822435028,0.5,-0.1568976961642401,0.19757783585765842,-0.037884431197490014,0.005437287188826516,-0.00358931414744397,4.254999999999756,-2.947320316631939,1.3727360066458685,-7.225162202553113,7.923008901041043
4.255999999999756,0.675671462778095,,,,,,,,,,,,,,,,,,,,,,,4.255999999999756,-0.20653639593673387,0.5,-0.191145143030276,0.17989972106989888,-0.01405832141612472,0.013728953255446914,-0.006713180124583513,4.255999999999756,-2.869251219916797,1.5043437649155356,-7.199332179603052,7.894684069568731
4.256999999999756,0.6758861845358684,,,,,,,,,,,,,,,,,,,,,,,4.256999999999756,-0.19036425841299823,0.5,-0.15114173951391122,0.19172874485822938,-0.016000649925220913,-0.003648848446926184,0.0004043446968660519,4.256999999999756,-2.8190054480347158,1.5304919534538193,-7.128173050661666,7.81665199275339
4.257999999999757,0.6761096477381342,,,,,,,,,,,,,,,,,,,,,,,4.257999999999757,-0.18405932718868623,0.43525861276079036,-0.18145823785717768,0.17788914230800154,-0.006630568474733034,0.007497028122065125,-0.0041822397093422906,4.257999999999757,-2.934992992515427,-1.1540115446450518,-7.008258448109619,7.685155365169177
4.258999999999757,0.6763408631508782,,,,,,,,,,,,,,,,,,,,,,,4.258999999999757,-0.16940471400722834,0.40335228641502496,-0.12245083409854288,0.15777976195001092,-0.015347050442467335,-0.0019717853822638176,-0.00016756469379550915,4.258999999999757,-2.659582780449267,-1.0542840871699461,-6.357612527473773,6.9716664114122295
4.259999999999757,0.6765795556528629,,,,,,,,,,,,,,,,,,,,,,,4.259999999999757,-0.24114937216851312,0.5,-0.11789811498487364,0.15590494403324004,-0.04077025272270906,0.0072550419173268745,-0.0037135567682449588,4.259999999999757,-2.318944754488803,-1.0187574840643325,-5.628574183292847,6.172213454064836
4.260999999999758,0.6768252372537045,,,,,,,,,,,,,,,,,,,,,,,4.260999999999758,-0.19342170611602144,0.4292064301422394,-0.18689123115604928,0.19523262090083082,-0.010510924121413634,0.011450541969972796,-0.005917840596518715,4.260999999999758,-2.8210282146736017,1.0723443441459715,-6.706592511336732,7.354352839884983
4.261999999999758,0.6770815530669079,,,,,,,,,,,,,,,,,,,,,,,4.261999999999758,-0.17172749144679256,0.40657007234576364,-0.10506738717212653,0.14391331057188966,-0.01769816270997762,-0.0032607867820046363,0.0005008119983577015,4.261999999999758,-2.6964873541742995,1.0692041402983938,-6.446069352562087,7.068666892907979
4.262999999999758,0.6773467141525344,,,,,,,,,,,,,,,,,,,,,,,4.262999999999758,-0.147047954877489,0.326613787816706,-0.13838803407984163,0.15331539219533943,-0.008268385757025522,0.008682302052271995,-0.004425804306256789,4.262999999999758,-2.2284291216351226,0.9800331026840589,-5.409804191937206,5.932313429650307
4.263999999999759,0.6776196939740005,,,,,,,,,,,,,,,,,,,,,,,4.263999999999759,-0.09023588769064275,0.0108437654966278,0.047271097201522616,-0.0981703936495385,-0.02273193202802705,0.0022311071564909356,-0.0012222802139513558,4.263999999999759,0.0,0.0,0.0,0.0
4.264999999999759,0.6778986216516601,,,,,,,,,,,,,,,,,,,,,,,4.264999999999759,-0.11063321146060039,0.2762985685479208,-0.011386342725812904,0.11313057222374187,-0.04391815094140891,0.010123948872764264,-0.0036751664462504226,4.264999999999759,-0.0011384866307334277,0.00013377781397073342,-0.002547376585042428,0.0027934165063398554
4.265999999999759,0.6781802082678022,,,,,,,,,,,,,,,,,,,,,,,4.265999999999759,-0.10207369338653369,0.26522500043625774,-0.13604519698103634,0.1086068019574941,0.003335157167518643,0.0053904061623534436,-0.00271870882336042,4.265999999999759,-1.7775419346319983,-0.434729562928419,-4.066511910995425,4.459278444381654
4.26699999999976,0.6784656070047714,,,,,,,,,,,,,,,,,,,,,,,4.26699999999976,-0.10232468959172869,0.29740372830417516,-0.03800317101164871,0.12106123028790013,-0.012983957337207433,-0.006764441334824265,0.0021248654299079123,4.26699999999976,-1.848987052265805,-0.4565350605323571,-4.23225555305674,4.641030537210619
4.26799999999976,0.6787551798599422,,,,,,,,,,,,,,,,,,,,,,,4.26799999999976,-0.09799853486924644,0.25311006881791676,-0.11223463159305265,0.10501746053461303,-0.002114422330776234,0.006575553288035938,-0.002952875033191712,4.26799999999976,-1.7828498327112856,-0.567014564185501,-4.157432162128672,4.558980283429511
4.26899999999976,0.6790492807862215,,,,,,,,,,,,,,,,,,,,,,,4.26899999999976,-0.06670033709449874,0.027272798101747653,0.04709798942227231,-0.061910620756916,-0.017914682200524105,-0.0017144184811239988,0.00017232931769212145,4.26899999999976,0.0,0.0,0.0,0.0
4.269999999999761,0.6793473510613682,,,,,,,,,,,,,,,,,,,,,,,4.269999999999761,-0.11159326743857316,0.2636945058907626,-0.012696309450147325,0.08110544766870778,-0.042420976026338146,0.008781007830761266,-0.002945595890712655,4.269999999999761,0.0,0.0,0.0,0.0
4.270999999999761,0.6796476154545513,,,,,,,,,,,,,,,,,,,,,,,4.270999999999761,-0.06976690044373605,0.008571705130478835,-0.03004751727915373,-0.042228986940802765,-0.005113657807742911,0.009524539688075673,-0.004527417296495015,4.270999999999761,0.0,0.0,0.0,0.0
4.271999999999761,0.6799518024692547,,,,,,,,,,,,,,,,,,,,,,,4.271999999999761,-0.014774559909054033,0.10818332232793948,0.03536451003182736,0.048455696878167975,-0.016845988754134456,-0.003250093709746618,0.0017945897388467026,4.271999999999761,0.0,0.0,0.0,0.0
4.272999999999762,0.6802580427836722,,,,,,,,,,,,,,,,,,,,,,,4.272999999999762,-0.014809830696816378,0.04744368523778414,-0.030026051975263465,-0.027352348415575545,0.0032093220708882646,0.00408492941455923,-0.001663456034741168,4.272999999999762,0.0,0.0,0.0,0.0
4.273999999999762,0.6805642844761696,,,,,,,,,,,,,,,,,,,,,,,4.273999999999762,-0.007475554569964113,0.0796485774831972,0.032413819349832174,0.03710988769220788,-0.008330429848725476,-0.006455380626520997,0.002753323558494902,4.273999999999762,0.0,0.0,0.0,0.0
4.274999999999762,0.6808704641628769,,,,,,,,,,,,,,,,,,,,,,,4.274999999999762,-0.11222851078871861,0.2344318152669118,-0.007380341590369988,-0.004702389751275932,-0.03571044403050299,0.003445635163500273,-0.0012018066402038792,4.274999999999762,0.0,0.0,0.0,0.0
4.275999999999763,0.681176443383381,,,,,,,,,,,,,,,,,,,,,,,4.275999999999763,-0.06350758161369954,0.013505584042504293,-0.026149885546623675,0.03144173946473862,-0.00747348075769323,0.010877210341433708,-0.004939210074175372,4.275999999999763,0.0,0.0,0.0,0.0
4.276999999999763,0.6814865768839795,,,,,,,,,,,,,,,,,,,,,,,4.276999999999763,-0.015272482167351241,0.10902128139165368,0.031057453254043216,-0.017466599920874237,-0.015603334437847761,-0.004631552425238156,0.0022620556424500764,4.276999999999763,0.0,0.0,0.0,0.0
4.277999999999763,0.6817985860035574,,,,,,,,,,,,,,,,,,,,,,,4.277999999999763,-0.015116483046666657,0.04210499696960551,-0.024787756160551407,0.0309322115809363,0.0024136496364292707,0.004100490898701122,-0.0017230885547126693,4.277999999999763,0.0,0.0,0.0,0.0
4.278999999999764,0.6821104320042026,,,,,,,,,,,,,,,,,,,,,,,4.278999999999764,-0.007532922130272679,0.08434520136470985,0.028657694436071343,-0.01587724263087481,-0.008538125472207204,-0.006827009630224794,0.0028865145934749035,4.278999999999764,0.0,0.0,0.0,0.0
4.279999999999764,0.6824220830413694,,,,,,,,,,,,,,,,,,,,,,,4.279999999999764,-0.11677070879032736,0.22137189990842565,-0.00411207958867206,0.0417753269204087,-0.03727594333879643,0.0031676549996098036,-0.001167820452933243,4.279999999999764,0.0,0.0,0.0,0.0
4.280999999999764,0.6827333274415025,,,,,,,,,,,,,,,,,,,,,,,4.280999999999764,-0.06403984021063218,0.021416555125050973,-0.02694192358904498,-0.011380716669961682,-0.008271694131170371,0.011397289006735783,-0.005170201658405704,4.280999999999764,0.0,0.0,0.0,0.0
4.281999999999765,0.6830488163014186,,,,,,,,,,,,,,,,,,,,,,,4.281999999999765,-0.016340595490252907,0.10183557479752714,0.03160112762077219,0.02082062631501777,-0.016044040346463808,-0.005322813542503294,0.002482516325266884,4.281999999999765,0.0,0.0,0.0,0.0
4.282999999999765,0.6833660889828931,,,,,,,,,,,,,,,,,,,,,,,4.282999999999765,-0.015552260489988076,0.046750130503824594,-0.024281647494944,-0.004257066540137799,0.002131535780913695,0.004175534801985284,-0.0017929550987912995,4.282999999999765,0.0,0.0,0.0,0.0
4.283999999999765,0.6836831101034548,,,,,,,,,,,,,,,,,,,,,,,4.283999999999765,-0.008375474287047345,0.07851625377237562,0.02862994166396607,0.015273776407397799,-0.009015172401588778,-0.007364439782092672,0.00305011994855439,4.283999999999765,0.0,0.0,0.0,0.0
4.284999999999766,0.683999787801106,,,,,,,,,,,,,,,,,,,,,,,4.284999999999766,-0.12014702439422775,0.21744066187467243,-0.003929610200372385,0.012430649068862418,-0.03854774228186131,0.003144629258658621,-0.0011960248276568228,4.284999999999766,0.0,0.0,0.0,0.0
4.285999999999766,0.6843159679662161,,,,,,,,,,,,,,,,,,,,,,,4.285999999999766,-0.06475190800615635,0.019924721036438053,-0.025404005803804385,0.014088029588127507,-0.00906527260682366,0.011592699190048683,-0.0053069185251437105,4.285999999999766,0.0,0.0,0.0,0.0
4.286999999999766,0.6846364262246523,,,,,,,,,,,,,,,,,,,,,,,4.286999999999766,-0.01672125297019482,0.1030573391878874,0.03042053639198075,-0.002431413015296091,-0.01634461956868165,-0.005771035151127194,0.0026433886955189775,4.286999999999766,0.0,0.0,0.0,0.0
4.287999999999767,0.6849586662869804,,,,,,,,,,,,,,,,,,,,,,,4.287999999999767,-0.016517568484351437,0.04312893488370195,-0.02268631546572797,0.016050012613624973,0.001850882939795095,0.004005442072830723,-0.0018012089902700694,4.287999999999767,0.0,0.0,0.0,0.0
4.288999999999767,0.6852805131790994,,,,,,,,,,,,,,,,,,,,,,,4.288999999999767,-0.00872355241302003,0.08003624090887382,0.027846154171821652,-0.003598830418388141,-0.009446727990899385,-0.007683714087195193,0.0031607074491782497,4.288999999999767,0.0,0.0,0.0,0.0
4.289999999999767,0.6856019591287871,,,,,,,,,,,,,,,,,,,,,,,4.289999999999767,-0.12349861844496383,0.20560800386022438,-0.003529180520852389,0.0281629904138464,-0.03960939013632223,0.002934665321188526,-0.0011814028070874713,4.289999999999767,0.0,0.0,0.0,0.0
4.290999999999768,0.6859227755562581,,,,,,,,,,,,,,,,,,,,,,,4.290999999999768,-0.06450828596520704,0.024970829658468308,-0.023781983689505057,-0.0011574821505919153,-0.009825877118046344,0.011874239447654611,-0.005443479261638859,4.290999999999768,0.0,0.0,0.0,0.0
4.291999999999768,0.6862479818151177,,,,,,,,,,,,,,,,,,,,,,,4.291999999999768,-0.017485207720489934,0.09786945619207993,0.028891383322703648,0.011073856297431628,-0.01648626764629091,-0.006346153852207076,0.002827739923485144,4.291999999999768,0.0,0.0,0.0,0.0
4.292999999999768,0.686574915085316,,,,,,,,,,,,,,,,,,,,,,,4.292999999999768,-0.017070534354549638,0.04492320266687169,-0.02067222375048617,0.0031884052983829764,0.0015248018205971103,0.0039233214539312455,-0.0018206761216342186,4.292999999999768,0.0,0.0,0.0,0.0
4.293999999999769,0.6869013771816848,,,,,,,,,,,,,,,,,,,,,,,4.293999999999769,-0.009442858000923371,0.07629808081871903,0.02642995339276022,0.0074886746950765665,-0.009782098615992708,-0.008065324700571851,0.0032766615567219317,4.293999999999769,0.0,0.0,0.0,0.0
4.294999999999769,0.6872273580067033,,,,,,,,,,,,,,,,,,,,,,,4.294999999999769,-0.12605754436208794,0.19749409513558636,-0.00260050245295413,0.016810015178747154,-0.040519764054603204,0.0027863154137436038,-0.0011738787017349988,4.294999999999769,0.0,0.0,0.0,0.0
4.295999999999769,0.6875526316633451,,,,,,,,,,,,,,,,,,,,,,,4.295999999999769,-0.06402244699964088,0.0259157799590653,-0.02271604759377701,0.00799981286565063,-0.010485321148499205,0.012029805145637335,-0.005539152272932868,4.295999999999769,0.0,0.0,0.0,0.0
4.29699999999977,0.6878823969511578,,,,,,,,,,,,,,,,,,,,,,,4.29699999999977,-0.01805206256033811,0.09600046344791202,0.027889592275167144,0.0025670204384805606,-0.01653984247197693,-0.006863495112704843,0.0030014969859262454,4.29699999999977,0.0,0.0,0.0,0.0
4.29799999999977,0.6882138527000199,,,,,,,,,,,,,,,,,,,,,,,4.29799999999977,-0.017761187803317743,0.043230109451015214,-0.019278281715960542,0.010194971632313997,0.0012117983385883766,0.0037828069767688976,-0.001827538536762958,4.29799999999977,0.0,0.0,0.0,0.0
4.29899999999977,0.6885447481201185,,,,,,,,,,,,,,,,,,,,,,,4.29899999999977,-0.010062354603161693,0.07543914286149764,0.02553505806307116,0.0006650238154287391,-0.010086723844870662,-0.008377419316347326,0.003377263852838183,4.29899999999977,0.0,0.0,0.0,0.0
4.299999999999771,0.688875112376593,,,,,,,,,,,,,,,,,,,,,,,4.299999999999771,-0.12825076019434917,0.18569967360874173,-0.0023538838328753878,0.021582349704754145,-0.041218938916089215,0.0025961027613660608,-0.0011597788927437394,4.299999999999771,0.0,0.0,0.0,0.0
4.300999999999771,0.6892046794387913,,,,,,,,,,,,,,,,,,,,,,,4.300999999999771,-0.06294771912958423,0.029538181989710477,-0.020964380213776022,0.0025548373582772316,-0.01109693287366258,0.012147089490553278,-0.005603932807107626,4.300999999999771,0.0,0.0,0.0,0.0
4.301999999999771,0.6895388666206241,,,,,,,,,,,,,,,,,,,,,,,4.301999999999771,-0.018796256948357314,0.09125342084772578,0.026164496326202283,0.007254132646082143,-0.016457711524210474,-0.007391597401463742,0.0031698471974958412,4.301999999999771,0.0,0.0,0.0,0.0
4.302999999999772,0.6898746651642333,,,,,,,,,,,,,,,,,,,,,,,4.302999999999772,-0.01828337993717004,0.04370873223002095,-0.01726437937435412,0.005284655608209364,0.0008520726912842665,0.003652263862438125,-0.0018283233413676206,4.302999999999772,0.0,0.0,0.0,0.0
4.303999999999772,0.6902098386779671,,,,,,,,,,,,,,,,,,,,,,,4.303999999999772,-0.010873514611774746,0.07229620176103244,0.02395596511200669,0.004625438237003121,-0.010310982177158756,-0.008668919019396105,0.003464507927913773,4.303999999999772,0.0,0.0,0.0,0.0
4.304999999999772,0.6905444163918397,,,,,,,,,,,,,,,,,,,,,,,4.304999999999772,-0.12981653147400446,0.17497013260082125,-0.0016135498818006244,0.01657188858652938,-0.04175950695695589,0.0024122151831015935,-0.001141748476313844,4.304999999999772,0.0,0.0,0.0,0.0
4.305999999999773,0.6908781262175003,,,,,,,,,,,,,,,,,,,,,,,4.305999999999773,-0.061562064587587326,0.03154037434674262,-0.019654742445352147,0.005905106481618433,-0.011606420699504082,0.012187140766229365,-0.005636736959140184,4.305999999999773,0.0,0.0,0.0,0.0
4.306999999999773,0.6912165766386901,,,,,,,,,,,,,,,,,,,,,,,4.306999999999773,-0.01953209410850549,0.08753004267866257,0.024787650360295996,0.004000645588553328,-0.01629816932863104,-0.007892435873724415,0.0033306665247847646,4.306999999999773,0.0,0.0,0.0,0.0
4.307999999999773,0.6915565417320647,,,,,,,,,,,,,,,,,,,,,,,4.307999999999773,-0.01882733275061057,0.04282304317598523,-0.015640774501146447,0.007543974122176243,0.0004863853542628857,0.0035122017003121732,-0.0018257319568655518,4.307999999999773,0.0,0.0,0.0,0.0
4.308999999999774,0.6918958169033252,,,,,,,,,,,,,,,,,,,,,,,4.308999999999774,-0.011714057502237973,0.0700768791146825,0.0226490174396191,0.0021292800313382973,-0.010500582942239458,-0.008916847677888107,0.0035395112533396786,4.308999999999774,0.0,0.0,0.0,0.0
4.309999999999774,0.6922344388168815,,,,,,,,,,,,,,,,,,,,,,,4.309999999999774,-0.13089436099189172,0.16243803092440343,-0.0012636639768086391,0.017351868204583516,-0.04210381301438191,0.0022237832511415893,-0.00112348993963279,4.309999999999774,0.0,0.0,0.0,0.0
4.310999999999774,0.692572122736485,,,,,,,,,,,,,,,,,,,,,,,4.310999999999774,-0.05978430951640783,0.034545999150390805,-0.017959170761432518,0.0039863225977764885,-0.01204614612612045,0.012159125712315443,-0.005633813009695796,4.310999999999774,0.0,0.0,0.0,0.0
4.311999999999775,0.6929146757010204,,,,,,,,,,,,,,,,,,,,,,,4.311999999999775,-0.020392969218343014,0.08244607950094823,0.022987036486268472,0.005505436835237493,-0.016039543574058304,-0.008365582507954066,0.0034775480016388683,4.311999999999775,0.0,0.0,0.0,0.0
4.312999999999775,0.6932586126084116,,,,,,,,,,,,,,,,,,,,,,,4.312999999999775,-0.019288014078509063,0.042751623907523795,-0.013687850560036574,0.005502883250991415,8.040662600503632e-05,0.003372542773275755,-0.001817049751020378,4.312999999999775,0.0,0.0,0.0,0.0
4.313999999999775,0.6936018168026341,,,,,,,,,,,,,,,,,,,,,,,4.313999999999775,-0.012678580835323671,0.06679713003092193,0.02095452222261951,0.0035343748192793387,-0.010629696483412943,-0.009121575061956232,0.0035975378590359674,4.313999999999775,0.0,0.0,0.0,0.0
4.314999999999776,0.6939443057515668,,,,,,,,,,,,,,,,,,,,,,,4.314999999999776,-0.13138473013414914,0.14995522332352,-0.0006829213801279876,0.014567951981180459,-0.04228116727162705,0.002036917126854114,-0.001102011299319858,4.314999999999776,0.0,0.0,0.0,0.0
4.315999999999776,0.6942858011883392,,,,,,,,,,,,,,,,,,,,,,,4.315999999999776,-0.05774833721788372,0.03689233256240643,-0.01644662321308039,0.0052510543983174535,-0.012386669641629978,0.0120601104638268,-0.005598474495524919,4.315999999999776,0.0,0.0,0.0,0.0
4.316999999999776,0.694632288763779,,,,,,,,,,,,,,,,,,,,,,,4.316999999999776,-0.021310529819110587,0.07751119925451494,0.02128569932575515,0.004128090695561679,-0.015719606123000274,-0.008801528718579426,0.003611087534333367,4.316999999999776,0.0,0.0,0.0,0.0
4.317999999999777,0.694980004317383,,,,,,,,,,,,,,,,,,,,,,,4.317999999999777,-0.019731173813919176,0.042141681994017244,-0.011883182350044073,0.006065034819540169,-0.00034364447326331606,0.0032367779537551436,-0.0018063637678194912,4.317999999999777,0.0,0.0,0.0,0.0
4.318999999999777,0.6953269513778131,,,,,,,,,,,,,,,,,,,,,,,4.318999999999777,-0.013697639052470878,0.0636761502828972,0.019317314859206104,0.0025997287024755525,-0.010723613533705434,-0.009280864678225394,0.0036410673229216894,4.318999999999777,0.0,0.0,0.0,0.0
